Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
3:100372006-100372722	TOMM70	3:100372723-100369037	IR	2	2	-	ENST00000483945	0.00	NaN	NaN	0|0	0|0	3_100372723_100369037_R_ENST00000483945_1
3:100279761-100281741	TBC1D23	3:100281718-100281741	A3SS	2	2	-	ENST00000485687	0.00	NaN	NaN	0|0	0|0	3_100279761_100281741_S_ENST00000485687_1
3:100261072-100279648	TBC1D23	3:100261072-100261545	TSS|A5SS	2	2	-	TSS.ENST00000486274	0.00	NaN	NaN	0|0	0|0	3_100261072_100279648_S_TSS.ENST00000486274_1
3:10022927-10023747	CIDECP	3:10026327-10022926	IR	2	2	-	ENST00000445082	0.00	NaN	NaN	0|0	0|0	3_10026327_10022926_R_ENST00000445082_1
3:10017753-10018071	CIDECP	3:10023748-10017489	IR	2	2	-	ENST00000424471	0.00	NaN	NaN	0|0	0|0	3_10023748_10017489_R_ENST00000424471_1
3:100171839-100172327	CMSS1	3:100171900-100172315	IR	2	2	-	ENST00000479555	0.00	NaN	NaN	0|0	0|0	3_100171900_100172315_R_ENST00000479555_1
3:100141634-100146972	CMSS1	3:100141634-100141645	A5SS	2	2	-	Ex.ENST00000491299	0.00	NaN	NaN	0|0	0|0	3_100141634_100146972_S_Ex.ENST00000491299_1
2:99438574-99439310	REV1	2:99442470-99438600	IR	2	2	-	ENST00000473819	0.00	NaN	NaN	0|0	0|0	2_99442470_99438600_R_ENST00000473819_1
2:99438574-99439310	REV1	2:99442470-99438573	IR	2	2	-	ENST00000473819	0.00	NaN	NaN	0|0	0|0	2_99442470_99438573_R_ENST00000473819_1
2:99438574-99439310	REV1	2:99439311-99435833	IR	2	2	-	ENST00000473819	0.00	NaN	NaN	0|0	0|0	2_99439311_99435833_R_ENST00000473819_1
2:99435837-99435941	REV1	2:99436792-99435836	IR	2	2	-	ENST00000482887	0.00	NaN	NaN	0|0	0|0	2_99436792_99435836_R_ENST00000482887_1
2:99435837-99435941	REV1	2:99435942-99434331	IR	2	2	-	ENST00000482887	0.00	NaN	NaN	0|0	0|0	2_99435942_99434331_R_ENST00000482887_1
2:99431801-99431940	REV1	2:99434449-99431800	IR	2	2	-	ENST00000486117	0.00	NaN	NaN	0|0	0|0	2_99434449_99431800_R_ENST00000486117_1
2:99431801-99431940	REV1	2:99434449-99429839	IR	2	2	-	ENST00000486117	0.00	NaN	NaN	0|0	0|0	2_99434449_99429839_R_ENST00000486117_1
2:99424781-99424899	REV1	2:99434449-99424151	IR	2	2	-	ENST00000450415	0.00	NaN	NaN	0|0	0|0	2_99434449_99424151_R_ENST00000450415_1
2:99424781-99424899	REV1	2:99429949-99424151	IR	2	2	-	ENST00000450415	0.00	NaN	NaN	0|0	0|0	2_99429949_99424151_R_ENST00000450415_1
2:99424781-99424899	REV1	2:99429946-99424780	IR	2	2	-	ENST00000450415	0.00	NaN	NaN	0|0	0|0	2_99429946_99424780_R_ENST00000450415_1
2:99424781-99424899	REV1	2:99429946-99424151	IR	2	2	-	ENST00000450415	0.00	NaN	NaN	0|0	0|0	2_99429946_99424151_R_ENST00000450415_1
2:99418832-99418947	REV1	2:99421654-99418831	IR	2	2	-	ENST00000481719	0.00	NaN	NaN	0|0	0|0	2_99421654_99418831_R_ENST00000481719_1
2:99418832-99418947	REV1	2:99421654-99418827	IR	2	2	-	ENST00000481719	0.00	NaN	NaN	0|0	0|0	2_99421654_99418827_R_ENST00000481719_1
2:99418832-99418947	REV1	2:99418948-99412730	IR	2	2	-	ENST00000481719	0.00	NaN	NaN	0|0	0|0	2_99418948_99412730_R_ENST00000481719_1
2:99332762-99333242	TXNDC9	2:99338392-99333021	IR (overlapping region)	2	2	-	ENST00000465183	0.00	NaN	NaN	0|0	0|0	2_99338392_99333021_R_ENST00000465183_1
2:99332762-99333242	TXNDC9	2:99336463-99333021	IR	2	2	-	ENST00000465183	0.00	NaN	NaN	0|0	0|0	2_99336463_99333021_R_ENST00000465183_1
2:99332762-99333242	TXNDC9	2:99336386-99333021	IR	2	2	-	ENST00000465183	0.00	NaN	NaN	0|0	0|0	2_99336386_99333021_R_ENST00000465183_1
2:99332762-99333242	TXNDC9	2:99336334-99333021	IR	2	2	-	ENST00000465183	0.00	NaN	NaN	0|0	0|0	2_99336334_99333021_R_ENST00000465183_1
2:99332762-99333242	TXNDC9	2:99336334-99332983	IR	2	2	-	ENST00000465183	0.00	NaN	NaN	0|0	0|0	2_99336334_99332983_R_ENST00000465183_1
2:99332762-99333242	TXNDC9	2:99336311-99332983	IR	2	2	-	ENST00000465183	0.00	NaN	NaN	0|0	0|0	2_99336311_99332983_R_ENST00000465183_1
2:99332762-99333242	TXNDC9	2:99333243-99327534	IR	2	2	-	ENST00000465183	0.00	NaN	NaN	0|0	0|0	2_99333243_99327534_R_ENST00000465183_1
2:99322509-99322733	AC079447.1	2:99327654-99322560	IR	2	2	NMD	ENST00000424491	0.00	NaN	NaN	0|0	0|0	2_99327654_99322560_R_ENST00000424491_1
2:99321534-99322209	TXNDC9	2:99333243-99321954	IR	2	2	-	ENST00000409434	0.00	NaN	NaN	0|0	0|0	2_99333243_99321954_R_ENST00000409434_1
2:99321534-99322209	TXNDC9	2:99327654-99322110	IR	2	2	-	ENST00000409434	0.00	NaN	NaN	0|0	0|0	2_99327654_99322110_R_ENST00000409434_1
2:99321534-99322209	TXNDC9	2:99327654-99321954	IR	2	2	-	ENST00000409434	0.00	NaN	NaN	0|0	0|0	2_99327654_99321954_R_ENST00000409434_1
2:99321534-99322209	TXNDC9	2:99327654-99321943	IR	2	2	-	ENST00000409434	0.00	NaN	NaN	0|0	0|0	2_99327654_99321943_R_ENST00000409434_1
2:99321534-99322209	TXNDC9	2:99327654-99321560	IR	2	2	-	ENST00000409434	0.00	NaN	NaN	0|0	0|0	2_99327654_99321560_R_ENST00000409434_1
2:99321534-99322209	TXNDC9	2:99327654-99321533	IR	2	2	-	ENST00000409434	0.00	NaN	NaN	0|0	0|0	2_99327654_99321533_R_ENST00000409434_1
2:99321534-99322209	TXNDC9	2:99322660-99322062	IR (overlapping region)	2	2	-	ENST00000409434	0.00	NaN	NaN	0|0	0|0	2_99322660_99322062_R_ENST00000409434_1
2:99173347-99174016	MITD1	2:99181059-99173914	IR (overlapping region)	2	2	NMD	ENST00000438121	0.00	NaN	NaN	0|0	0|0	2_99181059_99173914_R_ENST00000438121_1
2:99173347-99174016	MITD1	2:99181051-99173914	IR (overlapping region)	2	2	NMD	ENST00000438121	0.00	NaN	NaN	0|0	0|0	2_99181051_99173914_R_ENST00000438121_1
2:99173347-99174016	MITD1	2:99181036-99173346	IR (overlapping region)	2	2	NMD	ENST00000438121	0.00	NaN	NaN	0|0	0|0	2_99181036_99173346_R_ENST00000438121_1
2:99173347-99174016	MITD1	2:99181035-99173914	IR (overlapping region)	2	2	NMD	ENST00000438121	0.00	NaN	NaN	0|0	0|0	2_99181035_99173914_R_ENST00000438121_1
2:99173347-99174016	MITD1	2:99180963-99171342	IR (overlapping region)	2	2	NMD	ENST00000438121	0.00	NaN	NaN	0|0	0|0	2_99180963_99171342_R_ENST00000438121_1
2:99173347-99174016	MITD1	2:99180928-99173914	IR (overlapping region)	2	2	NMD	ENST00000438121	0.00	NaN	NaN	0|0	0|0	2_99180928_99173914_R_ENST00000438121_1
2:99173347-99174016	MITD1	2:99178336-99173914	IR (overlapping region)	2	2	NMD	ENST00000438121	0.00	NaN	NaN	0|0	0|0	2_99178336_99173914_R_ENST00000438121_1
2:99173347-99174016	MITD1	2:99174017-99173413	IR (overlapping region)	2	2	NMD	ENST00000438121	0.00	NaN	NaN	0|0	0|0	2_99174017_99173413_R_ENST00000438121_1
2:99173347-99174016	MITD1	2:99174017-99171509	IR (overlapping region)	2	2	NMD	ENST00000438121	0.00	NaN	NaN	0|0	0|0	2_99174017_99171509_R_ENST00000438121_1
2:99173347-99174016	MITD1	2:99174017-99170536	IR (overlapping region)	2	2	NMD	ENST00000438121	0.00	NaN	NaN	0|0	0|0	2_99174017_99170536_R_ENST00000438121_1
2:99173347-99174016	MITD1	2:99173503-99171509	IR (overlapping region)	2	2	NMD	ENST00000438121	0.00	NaN	NaN	0|0	0|0	2_99173503_99171509_R_ENST00000438121_1
2:99170535-99170652	MITD1	2:99171647-99170536	IR (overlapping region)	2	2	-	ENST00000466880	0.00	NaN	NaN	0|0	0|0	2_99171647_99170536_R_ENST00000466880_1
2:99170535-99170652	MITD1	2:99171430-99170536	IR (overlapping region)	2	2	-	ENST00000466880	0.00	NaN	NaN	0|0	0|0	2_99171430_99170536_R_ENST00000466880_1
2:99170535-99170652	MITD1	2:99171430-99170534	IR (overlapping region)	2	2	-	ENST00000466880	0.00	NaN	NaN	0|0	0|0	2_99171430_99170534_R_ENST00000466880_1
2:99170535-99170652	MITD1	2:99171406-99170536	IR (overlapping region)	2	2	-	ENST00000466880	0.00	NaN	NaN	0|0	0|0	2_99171406_99170536_R_ENST00000466880_1
2:99169263-99169610	MITD1	2:99170653-99169549	IR (overlapping region)	2	2	NMD	ENST00000413710	0.00	NaN	NaN	0|0	0|0	2_99170653_99169549_R_ENST00000413710_1
2:99169263-99169470	MITD1	2:99170906-99169265	IR (overlapping region)	2	2	-	ENST00000289359	0.00	NaN	NaN	0|0	0|0	2_99170906_99169265_R_ENST00000289359_1
2:99169263-99169470	MITD1	2:99170653-99169262	IR (overlapping region)	2	2	-	ENST00000289359	0.00	NaN	NaN	0|0	0|0	2_99170653_99169262_R_ENST00000289359_1
2:99169263-99169470	MITD1	2:99169611-99161426	IR (overlapping region)	2	2	-	ENST00000289359	0.00	NaN	NaN	0|0	0|0	2_99169611_99161426_R_ENST00000289359_1
2:99169263-99169470	MITD1	2:99169471-99161946	IR (overlapping region)	2	2	-	ENST00000289359	0.00	NaN	NaN	0|0	0|0	2_99169471_99161946_R_ENST00000289359_1
2:98608579-98610039	UNC50	2:98609012-98609642	IR	2	2	-	ENST00000409975	0.00	NaN	NaN	0|0	0|0	2_98609012_98609642_R_ENST00000409975_1
2:98602382-98602645	COA5	2:98604192-98602381	IR	2	2	-	ENST00000409997	0.00	NaN	NaN	0|0	0|0	2_98604192_98602381_R_ENST00000409997_1
2:98599310-98600793	COA5	2:98604192-98600472	IR	2	2	-	ENST00000328709	0.00	NaN	NaN	0|0	0|0	2_98604192_98600472_R_ENST00000328709_1
2:98599310-98600793	COA5	2:98604192-98600352	IR	2	2	-	ENST00000328709	0.00	NaN	NaN	0|0	0|0	2_98604192_98600352_R_ENST00000328709_1
2:98546695-98552785	INPP4A	2:98548955-98548969	SES	2	2	-	ENST00000074304	0.00	NaN	NaN	0|0	0|0	2_98546695_98552785_W_ENST00000074304_1
2:97913054-97913117	RNU7-96P	2:97927488-97908657	IR	2	2	-	ENST00000459535	0.00	NaN	NaN	0|0	0|0	2_97927488_97908657_R_ENST00000459535_1
2:97887732-97888120	TMEM131	2:97908699-97888051	IR	2	2	-	ENST00000489507	0.00	NaN	NaN	0|0	0|0	2_97908699_97888051_R_ENST00000489507_1
2:97887732-97888120	TMEM131	2:97908699-97887731	IR	2	2	-	ENST00000489507	0.00	NaN	NaN	0|0	0|0	2_97908699_97887731_R_ENST00000489507_1
2:97887732-97888120	TMEM131	2:97907247-97888051	IR	2	2	-	ENST00000489507	0.00	NaN	NaN	0|0	0|0	2_97907247_97888051_R_ENST00000489507_1
2:97887732-97888120	TMEM131	2:97888121-97859303	IR	2	2	-	ENST00000489507	0.00	NaN	NaN	0|0	0|0	2_97888121_97859303_R_ENST00000489507_1
2:97841815-97841937	TMEM131	2:97844262-97841814	IR	2	2	-	ENST00000438715	0.00	NaN	NaN	0|0	0|0	2_97844262_97841814_R_ENST00000438715_1
2:97841815-97841937	TMEM131	2:97841938-97837076	IR	2	2	-	ENST00000438715	0.00	NaN	NaN	0|0	0|0	2_97841938_97837076_R_ENST00000438715_1
2:97827248-97827545	HMGN1P36	2:97833427-97818612	IR	2	2	-	ENST00000446623	0.00	NaN	NaN	0|0	0|0	2_97833427_97818612_R_ENST00000446623_1
2:97827248-97827545	HMGN1P36	2:97833427-97815198	IR	2	2	-	ENST00000446623	0.00	NaN	NaN	0|0	0|0	2_97833427_97815198_R_ENST00000446623_1
2:97814349-97814388	TMEM131	2:97815308-97814348	IR	2	2	NMD	ENST00000418629	0.00	NaN	NaN	0|0	0|0	2_97815308_97814348_R_ENST00000418629_1
2:97814349-97814388	TMEM131	2:97815308-97814234	IR	2	2	NMD	ENST00000418629	0.00	NaN	NaN	0|0	0|0	2_97815308_97814234_R_ENST00000418629_1
2:97814349-97814388	TMEM131	2:97814389-97813970	IR	2	2	NMD	ENST00000418629	0.00	NaN	NaN	0|0	0|0	2_97814389_97813970_R_ENST00000418629_1
2:97793290-97793553	TMEM131	2:97796355-97793394	IR	2	2	-	ENST00000480724	0.00	NaN	NaN	0|0	0|0	2_97796355_97793394_R_ENST00000480724_1
2:97793290-97793553	TMEM131	2:97795116-97793394	IR	2	2	-	ENST00000480724	0.00	NaN	NaN	0|0	0|0	2_97795116_97793394_R_ENST00000480724_1
2:97793290-97793553	TMEM131	2:97795116-97793289	IR	2	2	-	ENST00000480724	0.00	NaN	NaN	0|0	0|0	2_97795116_97793289_R_ENST00000480724_1
2:97792855-97792984	TMEM131	2:97793554-97792385	IR	2	2	-	ENST00000409721	0.00	NaN	NaN	0|0	0|0	2_97793554_97792385_R_ENST00000409721_1
2:97792855-97792984	TMEM131	2:97792985-97775842	IR	2	2	-	ENST00000409721	0.00	NaN	NaN	0|0	0|0	2_97792985_97775842_R_ENST00000409721_1
2:97759683-97759749	TMEM131	2:97760690-97759682	IR	2	2	-	ENST00000465767	0.00	NaN	NaN	0|0	0|0	2_97760690_97759682_R_ENST00000465767_1
2:97759683-97759749	TMEM131	2:97760690-97759651	IR	2	2	-	ENST00000465767	0.00	NaN	NaN	0|0	0|0	2_97760690_97759651_R_ENST00000465767_1
2:97759683-97759749	TMEM131	2:97760096-97758895	IR	2	2	-	ENST00000465767	0.00	NaN	NaN	0|0	0|0	2_97760096_97758895_R_ENST00000465767_1
2:97759683-97759749	TMEM131	2:97759750-97758892	IR	2	2	-	ENST00000465767	0.00	NaN	NaN	0|0	0|0	2_97759750_97758892_R_ENST00000465767_1
2:97756340-97757383	TMEM131	2:97765318-97756332	IR	2	2	-	ENST00000186436	0.00	NaN	NaN	0|0	0|0	2_97765318_97756332_R_ENST00000186436_1
2:97756340-97757383	TMEM131	2:97759054-97756339	IR	2	2	-	ENST00000186436	0.00	NaN	NaN	0|0	0|0	2_97759054_97756339_R_ENST00000186436_1
2:97658814-97659003	ACTR1B	2:97659478-97658878	IR	2	2	-	ENST00000460427	0.00	NaN	NaN	0|0	0|0	2_97659478_97658878_R_ENST00000460427_1
2:97658814-97659003	ACTR1B	2:97659478-97658426	IR	2	2	-	ENST00000460427	0.00	NaN	NaN	0|0	0|0	2_97659478_97658426_R_ENST00000460427_1
2:97657978-97658117	ACTR1B	2:97658317-97657977	IR	2	2	-	ENST00000451664	0.00	NaN	NaN	0|0	0|0	2_97658317_97657977_R_ENST00000451664_1
2:97657978-97658117	ACTR1B	2:97658317-97657942	IR	2	2	-	ENST00000451664	0.00	NaN	NaN	0|0	0|0	2_97658317_97657942_R_ENST00000451664_1
2:97657978-97658117	ACTR1B	2:97658118-97657447	IR	2	2	-	ENST00000451664	0.00	NaN	NaN	0|0	0|0	2_97658118_97657447_R_ENST00000451664_1
2:97089756-97090325	FAHD2B	2:97094874-97090108	IR	2	2	-	ENST00000483657	0.00	NaN	NaN	0|0	0|0	2_97094874_97090108_R_ENST00000483657_1
2:97089756-97090325	FAHD2B	2:97094849-97090108	IR	2	2	-	ENST00000483657	0.00	NaN	NaN	0|0	0|0	2_97094849_97090108_R_ENST00000483657_1
2:97089756-97090325	FAHD2B	2:97091713-97090108	IR	2	2	-	ENST00000483657	0.00	NaN	NaN	0|0	0|0	2_97091713_97090108_R_ENST00000483657_1
2:97089756-97090325	FAHD2B	2:97091713-97089755	IR	2	2	-	ENST00000483657	0.00	NaN	NaN	0|0	0|0	2_97091713_97089755_R_ENST00000483657_1
2:97086548-97086957	FAHD2B	2:97090326-97086547	IR	2	2	-	ENST00000468548	0.00	NaN	NaN	0|0	0|0	2_97090326_97086547_R_ENST00000468548_1
2:97086548-97086957	FAHD2B	2:97090326-97086138	IR	2	2	-	ENST00000468548	0.00	NaN	NaN	0|0	0|0	2_97090326_97086138_R_ENST00000468548_1
2:97086548-97086957	FAHD2B	2:97090326-97085698	IR	2	2	-	ENST00000468548	0.00	NaN	NaN	0|0	0|0	2_97090326_97085698_R_ENST00000468548_1
2:97083930-97084035	FAHD2B	2:97094821-97083889	IR	2	2	-	ENST00000463096	0.00	NaN	NaN	0|0	0|0	2_97094821_97083889_R_ENST00000463096_1
2:97083930-97084035	FAHD2B	2:97084278-97083947	IR	2	2	-	ENST00000463096	0.00	NaN	NaN	0|0	0|0	2_97084278_97083947_R_ENST00000463096_1
2:97083930-97084035	FAHD2B	2:97084278-97083929	IR	2	2	-	ENST00000463096	0.00	NaN	NaN	0|0	0|0	2_97084278_97083929_R_ENST00000463096_1
2:97083890-97084277	FAHD2B	2:97086199-97084168	IR	2	2	-	ENST00000474849	0.00	NaN	NaN	0|0	0|0	2_97086199_97084168_R_ENST00000474849_1
2:97083890-97084277	FAHD2B	2:97085862-97084168	IR	2	2	-	ENST00000474849	0.00	NaN	NaN	0|0	0|0	2_97085862_97084168_R_ENST00000474849_1
2:97083583-97083817	FAHD2B	2:97084036-97083582	IR	2	2	-	ENST00000272610	0.00	NaN	NaN	0|0	0|0	2_97084036_97083582_R_ENST00000272610_1
2:96956708-96956815	RNA5SP101	2:96960441-96951378	IR	2	2	-	ENST00000517036	0.00	NaN	NaN	0|0	0|0	2_96960441_96951378_R_ENST00000517036_1
2:96938923-96939203	RF00017	2:96947903-96929205	IR	2	2	-	ENST00000548393	0.00	NaN	NaN	0|0	0|0	2_96947903_96929205_R_ENST00000548393_1
2:96923569-96923583	FAM178B	2:96929321-96923568	IR	2	2	-	ENST00000520074	0.00	NaN	NaN	0|0	0|0	2_96929321_96923568_R_ENST00000520074_1
2:96923569-96923583	FAM178B	2:96929321-96923489	IR	2	2	-	ENST00000520074	0.00	NaN	NaN	0|0	0|0	2_96929321_96923489_R_ENST00000520074_1
2:96921531-96921654	FAM178B	2:96923584-96921530	IR	2	2	-	ENST00000478671	0.00	NaN	NaN	0|0	0|0	2_96923584_96921530_R_ENST00000478671_1
2:96921531-96921654	FAM178B	2:96923584-96921477	IR	2	2	-	ENST00000478671	0.00	NaN	NaN	0|0	0|0	2_96923584_96921477_R_ENST00000478671_1
2:96877757-96878042	FAM178B	2:96878494-96877889	IR	2	2	-	ENST00000494172	0.00	NaN	NaN	0|0	0|0	2_96878494_96877889_R_ENST00000494172_1
2:96875882-96876308	FAM178B	2:96878043-96876025	IR	2	2	-	ENST00000393526	0.00	NaN	NaN	0|0	0|0	2_96878043_96876025_R_ENST00000393526_1
2:96875882-96876308	FAM178B	2:96878043-96875884	IR	2	2	-	ENST00000393526	0.00	NaN	NaN	0|0	0|0	2_96878043_96875884_R_ENST00000393526_1
2:96875882-96876308	FAM178B	2:96878043-96875881	IR	2	2	-	ENST00000393526	0.00	NaN	NaN	0|0	0|0	2_96878043_96875881_R_ENST00000393526_1
2:96865667-96865764	SEMA4C	2:96865930-96865666	IR	2	2	-	ENST00000449330	0.00	NaN	NaN	0|0	0|0	2_96865930_96865666_R_ENST00000449330_1
2:96865667-96865764	SEMA4C	2:96865930-96865665	IR	2	2	-	ENST00000449330	0.00	NaN	NaN	0|0	0|0	2_96865930_96865665_R_ENST00000449330_1
2:96865667-96865764	SEMA4C	2:96865765-96865440	IR	2	2	-	ENST00000449330	0.00	NaN	NaN	0|0	0|0	2_96865765_96865440_R_ENST00000449330_1
2:96865234-96865320	SEMA4C	2:96865538-96865233	IR	2	2	-	ENST00000442264	0.00	NaN	NaN	0|0	0|0	2_96865538_96865233_R_ENST00000442264_1
2:96865234-96865320	SEMA4C	2:96865538-96865203	IR	2	2	-	ENST00000442264	0.00	NaN	NaN	0|0	0|0	2_96865538_96865203_R_ENST00000442264_1
2:96865234-96865320	SEMA4C	2:96865321-96864963	IR	2	2	-	ENST00000442264	0.00	NaN	NaN	0|0	0|0	2_96865321_96864963_R_ENST00000442264_1
2:96847985-96848444	ANKRD39	2:96857935-96848268	IR	2	2	-	ENST00000393537	0.00	NaN	NaN	0|0	0|0	2_96857935_96848268_R_ENST00000393537_1
2:96847985-96848444	ANKRD39	2:96853605-96848268	IR (overlapping region)	2	2	-	ENST00000393537	0.00	NaN	NaN	0|0	0|0	2_96853605_96848268_R_ENST00000393537_1
2:96847985-96848444	ANKRD39	2:96853605-96847984	IR (overlapping region)	2	2	-	ENST00000393537	0.00	NaN	NaN	0|0	0|0	2_96853605_96847984_R_ENST00000393537_1
2:96847985-96848444	ANKRD39	2:96848445-96842364	IR (overlapping region)	2	2	-	ENST00000393537	0.00	NaN	NaN	0|0	0|0	2_96848445_96842364_R_ENST00000393537_1
2:96711726-96711770	LMAN2L	2:96711915-96711655	IR	2	2	-	ENST00000480869	0.00	NaN	NaN	0|0	0|0	2_96711915_96711655_R_ENST00000480869_1
2:96707678-96707833	LMAN2L	2:96711771-96707713	IR	2	2	-	ENST00000474494	0.00	NaN	NaN	0|0	0|0	2_96711771_96707713_R_ENST00000474494_1
2:96707678-96707833	LMAN2L	2:96711771-96707677	IR	2	2	-	ENST00000474494	0.00	NaN	NaN	0|0	0|0	2_96711771_96707677_R_ENST00000474494_1
2:96636739-96637185	KANSL3	2:96638379-96636920	IR	2	2	-	ENST00000478492	0.00	NaN	NaN	0|0	0|0	2_96638379_96636920_R_ENST00000478492_1
2:96636739-96637185	KANSL3	2:96638379-96636738	IR	2	2	-	ENST00000478492	0.00	NaN	NaN	0|0	0|0	2_96638379_96636738_R_ENST00000478492_1
2:96636739-96637185	KANSL3	2:96638375-96636920	IR	2	2	-	ENST00000478492	0.00	NaN	NaN	0|0	0|0	2_96638375_96636920_R_ENST00000478492_1
2:96636739-96637185	KANSL3	2:96638061-96636920	IR	2	2	-	ENST00000478492	0.00	NaN	NaN	0|0	0|0	2_96638061_96636920_R_ENST00000478492_1
2:96636739-96637185	KANSL3	2:96638021-96636920	IR	2	2	-	ENST00000478492	0.00	NaN	NaN	0|0	0|0	2_96638021_96636920_R_ENST00000478492_1
2:96636739-96637185	KANSL3	2:96637186-96634148	IR	2	2	-	ENST00000478492	0.00	NaN	NaN	0|0	0|0	2_96637186_96634148_R_ENST00000478492_1
2:96631338-96631543	KANSL3	2:96642788-96631311	IR	2	2	-	ENST00000475820	0.00	NaN	NaN	0|0	0|0	2_96642788_96631311_R_ENST00000475820_1
2:96631338-96631543	KANSL3	2:96637229-96631311	IR	2	2	-	ENST00000475820	0.00	NaN	NaN	0|0	0|0	2_96637229_96631311_R_ENST00000475820_1
2:96631338-96631543	KANSL3	2:96637193-96631311	IR	2	2	-	ENST00000475820	0.00	NaN	NaN	0|0	0|0	2_96637193_96631311_R_ENST00000475820_1
2:96631338-96631543	KANSL3	2:96637186-96631337	IR	2	2	-	ENST00000475820	0.00	NaN	NaN	0|0	0|0	2_96637186_96631337_R_ENST00000475820_1
2:96631338-96631543	KANSL3	2:96637186-96631311	IR	2	2	-	ENST00000475820	0.00	NaN	NaN	0|0	0|0	2_96637186_96631311_R_ENST00000475820_1
2:96631338-96631543	KANSL3	2:96637186-96619671	IR	2	2	-	ENST00000475820	0.00	NaN	NaN	0|0	0|0	2_96637186_96619671_R_ENST00000475820_1
2:96631338-96631543	KANSL3	2:96634179-96631311	IR	2	2	-	ENST00000475820	0.00	NaN	NaN	0|0	0|0	2_96634179_96631311_R_ENST00000475820_1
2:96631338-96631543	KANSL3	2:96631544-96619671	IR	2	2	-	ENST00000475820	0.00	NaN	NaN	0|0	0|0	2_96631544_96619671_R_ENST00000475820_1
2:96631338-96631543	KANSL3	2:96631485-96628571	IR	2	2	-	ENST00000475820	0.00	NaN	NaN	0|0	0|0	2_96631485_96628571_R_ENST00000475820_1
2:96631338-96631543	KANSL3	2:96631483-96619671	IR	2	2	-	ENST00000475820	0.00	NaN	NaN	0|0	0|0	2_96631483_96619671_R_ENST00000475820_1
2:96631338-96631543	KANSL3	2:96631483-96619358	IR	2	2	-	ENST00000475820	0.00	NaN	NaN	0|0	0|0	2_96631483_96619358_R_ENST00000475820_1
2:96613526-96613619	KANSL3	2:96637186-96613487	IR	2	2	-	ENST00000464738	0.00	NaN	NaN	0|0	0|0	2_96637186_96613487_R_ENST00000464738_1
2:96613526-96613619	KANSL3	2:96631483-96613487	IR	2	2	-	ENST00000464738	0.00	NaN	NaN	0|0	0|0	2_96631483_96613487_R_ENST00000464738_1
2:96613526-96613619	KANSL3	2:96619545-96613487	IR	2	2	-	ENST00000464738	0.00	NaN	NaN	0|0	0|0	2_96619545_96613487_R_ENST00000464738_1
2:96613526-96613619	KANSL3	2:96615545-96613487	IR	2	2	-	ENST00000464738	0.00	NaN	NaN	0|0	0|0	2_96615545_96613487_R_ENST00000464738_1
2:96613526-96613619	KANSL3	2:96615159-96613525	IR	2	2	-	ENST00000464738	0.00	NaN	NaN	0|0	0|0	2_96615159_96613525_R_ENST00000464738_1
2:96612872-96612934	KANSL3	2:96613620-96612874	IR	2	2	NMD	ENST00000416138	0.00	NaN	NaN	0|0	0|0	2_96613620_96612874_R_ENST00000416138_1
2:96612872-96612934	KANSL3	2:96613620-96612871	IR	2	2	NMD	ENST00000416138	0.00	NaN	NaN	0|0	0|0	2_96613620_96612871_R_ENST00000416138_1
2:96612872-96612934	KANSL3	2:96613620-96612817	IR	2	2	NMD	ENST00000416138	0.00	NaN	NaN	0|0	0|0	2_96613620_96612817_R_ENST00000416138_1
2:96612872-96612934	KANSL3	2:96613620-96612816	IR	2	2	NMD	ENST00000416138	0.00	NaN	NaN	0|0	0|0	2_96613620_96612816_R_ENST00000416138_1
2:96612872-96612934	KANSL3	2:96612935-96612461	IR	2	2	NMD	ENST00000416138	0.00	NaN	NaN	0|0	0|0	2_96612935_96612461_R_ENST00000416138_1
2:96612232-96612353	KANSL3	2:96612564-96612281	IR	2	2	-	ENST00000448075	0.00	NaN	NaN	0|0	0|0	2_96612564_96612281_R_ENST00000448075_1
2:96612232-96612353	KANSL3	2:96612564-96612231	IR	2	2	-	ENST00000448075	0.00	NaN	NaN	0|0	0|0	2_96612564_96612231_R_ENST00000448075_1
2:96612232-96612353	KANSL3	2:96612536-96612281	IR	2	2	-	ENST00000448075	0.00	NaN	NaN	0|0	0|0	2_96612536_96612281_R_ENST00000448075_1
2:96612232-96612353	KANSL3	2:96612354-96611063	IR	2	2	-	ENST00000448075	0.00	NaN	NaN	0|0	0|0	2_96612354_96611063_R_ENST00000448075_1
2:96610726-96610883	KANSL3	2:96611139-96610725	IR	2	2	NMD	ENST00000425656	0.00	NaN	NaN	0|0	0|0	2_96611139_96610725_R_ENST00000425656_1
2:96610726-96610883	KANSL3	2:96611139-96610341	IR	2	2	NMD	ENST00000425656	0.00	NaN	NaN	0|0	0|0	2_96611139_96610341_R_ENST00000425656_1
2:96610726-96610883	KANSL3	2:96610884-96609498	IR	2	2	NMD	ENST00000425656	0.00	NaN	NaN	0|0	0|0	2_96610884_96609498_R_ENST00000425656_1
2:96603300-96604380	KANSL3	2:96605512-96604249	IR	2	2	-	ENST00000476534	0.00	NaN	NaN	0|0	0|0	2_96605512_96604249_R_ENST00000476534_1
