Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
12:56158684-56159730	MYL6	12:56158712-56159497	IR (overlapping region)	2	2	-	ENST00000550184	2.21	3.52964e-01	3.52964e-01	0.342596117244005|0.422427035330261	3.95833333333333|1.22230710466005	12_56158712_56159497_R_ENST00000550184_1
11:61416429-61416519	CPSF7	11:61416520-61416104	IR	2	2	-	ENST00000413232	2.21	1.29965e-01	1.29965e-01	93.2692307692308|94.2307692307692	95.8904109589041|96.031746031746	11_61416520_61416104_R_ENST00000413232_1
11:102348598-102350749	BIRC2	11:102348765-102350000	IR	2	2	-	ENST00000227758	2.21	5.63333e-01	5.63333e-01	96.4285714285714|93.75	100|94.5945945945946	11_102348765_102350000_R_ENST00000227758_1
X:3860799-3860996	BX890604.2	X:3862888-3860789	IR	2	2	-	ENST00000650538	2.20	8.00742e-01	8.00742e-01	6.12244897959184|3.03030303030303	13.5593220338983|0	X_3862888_3860789_R_ENST00000650538_1
7:42916857-42917690	PSMA2	7:42917836-42917308	IR (overlapping region)	2	2	-	ENST00000223321	2.20	7.45176e-01	7.45176e-01	81.1320754716981|89.4736842105263	83.3333333333333|91.6666666666667	7_42917836_42917308_R_ENST00000223321_1
21:39348065-39348339	HMGN1	21:39348578-39345145	IR	2	2	-	ENST00000463631	2.20	1.81255e-01	1.81255e-01	4.7008547008547|3.37078651685393	7.07547169811321|5.40540540540541	21_39348578_39345145_R_ENST00000463631_1
1:39560816-39561122	PABPC4	1:39562204-39560815	IR	2	2	-	ENST00000372856	2.20	2.43545e-01	2.43545e-01	1.47058823529412|1.45985401459854	4.54545454545455|2.77777777777778	1_39562204_39560815_R_ENST00000372856_1
1:16367309-16393230	SZRD1	1:16393228-16393230	TSS|A3SS	2	2	-	TSS.ENST00000401089	2.20	5.04083e-01	5.04083e-01	6.94444444444444|2.77777777777778	8.79120879120879|5.33333333333333	1_16367309_16393230_S_TSS.ENST00000401089_1
19:2046461-2046468	MKNK2	19:2046692-2046460	IR	2	2	-	ENST00000589509	2.20	5.80951e-01	5.80951e-01	85.1351351351351|89.7435897435898	92.1052631578947|87.1794871794872	19_2046692_2046460_R_ENST00000589509_1
17:50370235-50370586	MRPL27	17:50372961-50370454	IR	2	2	-	ENST00000514928	2.20	5.96658e-01	5.96658e-01	0.961538461538462|0.632911392405063	6|0	17_50372961_50370454_R_ENST00000514928_1
12:57747727-57748617	CDK4	12:57749318-57748519	IR (overlapping region)	2	2	-	ENST00000257904	2.20	7.60156e-01	7.60156e-01	16.1290322580645|5.26315789473684	10.4166666666667|15.3846153846154	12_57749318_57748519_R_ENST00000257904_1
11:61962255-61965515	BEST1	11:61967614-61964986	IR	2	2	-	ENST00000449131	2.20	9.68214e-02	9.68214e-02	4.37342304457527|3.25423728813559	5.61122244488978|6.42023346303502	11_61967614_61964986_R_ENST00000449131_1
6:43519706-43520427	POLR1C	6:43519839-43520274	IR	2	2	-	ENST00000481352	2.19	8.40185e-01	8.40185e-01	64.7058823529412|69.5652173913043	60.8695652173913|77.7777777777778	6_43519839_43520274_R_ENST00000481352_1
3:50287069-50288114	LSMEM2	3:50288505-50287731	IR	2	2	-	ENST00000316436	2.19	6.05390e-01	6.05390e-01	85.7142857142857|90.1785714285714	87.3417721518987|92.9292929292929	3_50288505_50287731_R_ENST00000316436_1
2:38748047-38748157	SRSF7	2:38749706-38746693	IR	2	2	NMD	ENST00000415527	2.19	1.79286e-01	1.79286e-01	6.15384615384615|4.54545454545455	7.14285714285714|7.93650793650794	2_38749706_38746693_R_ENST00000415527_1
2:171923118-171925536	HAT1	2:171923118-171924927	A5SS	2	2	-	Ex.TSS.ENST00000494601	2.19	8.10892e-01	8.10892e-01	8.7719298245614|0	0|13.1578947368421	2_171923118_171925536_S_Ex.TSS.ENST00000494601_1
21:6230399-6230951	CU633906.1	21:6236161-6230695	IR	2	2	-	ENST00000617746	2.19	6.68527e-01	6.68527e-01	0|3.19148936170213	0|7.57575757575758	21_6236161_6230695_R_ENST00000617746_1
19:48954937-48956197	BAX	19:48954937-48954962	A5SS	2	2	-	Ex.TSS.ENST00000506183	2.19	7.36168e-01	7.36168e-01	13.6363636363636|13.166144200627	10.6122448979592|20.5714285714286	19_48954937_48956197_S_Ex.TSS.ENST00000506183_1
19:39482034-39485687	TIMM50	19:39482885-39482916	MXS	2	2	-	ENST00000602028	2.19	7.60219e-01	7.60219e-01	31.1475409836066|40	33.3333333333333|42.1875	19_39482034_39485687_W_ENST00000602028_1
17:81915256-81915512	SIRT7	17:81916453-81914293	IR	2	2	-	ENST00000570367	2.19	8.74294e-01	8.74294e-01	45.4545454545455|27.2727272727273	46.6666666666667|30.4347826086957	17_81916453_81914293_R_ENST00000570367_1
15:82539584-82540132	RPS17	15:82540143-82538879	IR (overlapping region)	2	2	-	ENST00000559273	2.19	1.12198e-01	1.12198e-01	2.72108843537415|2.24719101123596	5.20833333333333|4.13223140495868	15_82540143_82538879_R_ENST00000559273_1
15:82539584-82540132	RPS17	15:82540133-82538879	IR (overlapping region)	2	2	-	ENST00000559273	2.19	1.12198e-01	1.12198e-01	2.72108843537415|2.24719101123596	5.20833333333333|4.13223140495868	15_82540133_82538879_R_ENST00000559273_1
8:100706651-100706805	PABPC1	8:100706780-100705588	IR	2	2	-	ENST00000517403	2.18	2.22218e-01	2.22218e-01	1.92307692307692|2.9126213592233	5.55555555555556|3.63636363636364	8_100706780_100705588_R_ENST00000517403_1
7:99458940-99459263	ATP5MF	7:99466168-99459236	IR (overlapping region)	2	2	-	ENST00000481899	2.18	2.30727e-01	2.30727e-01	2.29885057471264|3.67647058823529	6.17283950617284|4.16666666666667	7_99466168_99459236_R_ENST00000481899_1
4:77056065-77056102	CCNI	4:77056103-77055149	IR	2	2	-	ENST00000504697	2.18	8.77497e-01	8.77497e-01	21.0526315789474|0	6.66666666666667|18.75	4_77056103_77055149_R_ENST00000504697_1
1:77946482-77946576	FUBP1	1:77947553-77946481	IR	2	2	NMD	ENST00000294623	2.18	6.03745e-01	6.03745e-01	93.8775510204082|100	98.2456140350877|100	1_77947553_77946481_R_ENST00000294623_1
1:75786701-75787604	RABGGTB	1:75786866-75787496	IR (overlapping region)	2	2	-	ENST00000471759	2.18	3.45172e-01	3.45172e-01	2.85714285714286|0	4.27350427350427|2.94117647058824	1_75786866_75787496_R_ENST00000471759_1
1:75786701-75787604	RABGGTB	1:75786798-75787496	IR (overlapping region)	2	2	-	ENST00000471759	2.18	3.45172e-01	3.45172e-01	2.85714285714286|0	4.27350427350427|2.94117647058824	1_75786798_75787496_R_ENST00000471759_1
19:16550850-16553909	SLC35E1	19:16552334-16549830	IR (overlapping region)	2	2	NMD	ENST00000409648	2.18	1.89586e-01	1.89586e-01	98.1132075471698|96.3855421686747	98.8505747126437|100	19_16552334_16549830_R_ENST00000409648_1
12:98593741-98593974	SLC25A3	12:98593741-98593744	TSS|A5SS	2	2	-	TSS.ENST00000549338	2.18	4.10632e-01	4.10632e-01	49.3243243243243|46.031746031746	49.7142857142857|50	12_98593741_98593974_S_TSS.ENST00000549338_1
12:66137840-66138166	TMBIM4	12:66138770-66138105	IR (overlapping region)	2	2	-	ENST00000286424	2.18	5.75016e-01	5.75016e-01	1.20481927710843|0	5.55555555555556|0	12_66138770_66138105_R_ENST00000286424_1
12:66137840-66138166	TMBIM4	12:66138770-66137841	IR (overlapping region)	2	2	-	ENST00000286424	2.18	5.75016e-01	5.75016e-01	1.20481927710843|0	5.55555555555556|0	12_66138770_66137841_R_ENST00000286424_1
12:66137840-66138166	TMBIM4	12:66138770-66137839	IR (overlapping region)	2	2	-	ENST00000286424	2.18	5.75016e-01	5.75016e-01	1.20481927710843|0	5.55555555555556|0	12_66138770_66137839_R_ENST00000286424_1
12:66137840-66138166	TMBIM4	12:66138770-66137838	IR (overlapping region)	2	2	-	ENST00000286424	2.18	5.75016e-01	5.75016e-01	1.20481927710843|0	5.55555555555556|0	12_66138770_66137838_R_ENST00000286424_1
11:499400-499999	RNH1	11:500655-499676	IR	2	2	-	ENST00000524780	2.18	8.76833e-01	8.76833e-01	36.3636363636364|14.2857142857143	30|25	11_500655_499676_R_ENST00000524780_1
11:202924-205667	BET1L	11:206044-205610	IR	2	2	-	ENST00000325147	2.18	8.10157e-01	8.10157e-01	6.66666666666667|16.6666666666667	20|7.69230769230769	11_206044_205610_R_ENST00000325147_1
8:143021434-143021565	LY6E	8:143021549-143021565	TSS|A3SS	2	2	-	TSS.ENST00000519546	2.17	5.00000e-01	5.00000e-01	0|0	0|4.34782608695652	8_143021434_143021565_S_TSS.ENST00000519546_1
5:176405590-176405822	CLTB	5:176406709-176397929	IR	2	2	-	ENST00000507821	2.17	5.00000e-01	5.00000e-01	0|0	0|4.34782608695652	5_176406709_176397929_R_ENST00000507821_1
22:42893457-42893613	PACSIN2	22:42912158-42893573	IR	2	2	-	ENST00000445706	2.17	5.00000e-01	5.00000e-01	0|0	4.34782608695652|0	22_42912158_42893573_R_ENST00000445706_1
22:20114767-20114876	TRMT2A	22:20115440-20114760	IR	2	2	-	ENST00000459644	2.17	5.00000e-01	5.00000e-01	95.6521739130435|100	100|100	22_20115440_20114760_R_ENST00000459644_1
21:25997188-25997416	APP	21:26000183-25997187	IR	2	2	-	ENST00000491395	2.17	5.00000e-01	5.00000e-01	0|0	0|4.34782608695652	21_26000183_25997187_R_ENST00000491395_1
20:35279740-35279747	EIF6	20:35280119-35279565	IR	2	2	NMD	ENST00000415116	2.17	5.00000e-01	5.00000e-01	0|0	4.34782608695652|0	20_35280119_35279565_R_ENST00000415116_1
1:86868096-86868102	SELENOF	1:86880726-86868095	IR	2	2	NMD	ENST00000467557	2.17	5.00000e-01	5.00000e-01	0|0	0|4.34782608695652	1_86880726_86868095_R_ENST00000467557_1
1:206201281-206202419	FAM72A	1:206202006-206199806	IR	2	2	-	ENST00000607379	2.17	5.00000e-01	5.00000e-01	0|0	4.34782608695652|0	1_206202006_206199806_R_ENST00000607379_1
1:206201281-206202419	FAM72A	1:206201890-206199806	IR	2	2	-	ENST00000607379	2.17	5.00000e-01	5.00000e-01	0|0	4.34782608695652|0	1_206201890_206199806_R_ENST00000607379_1
1:155670397-155670464	YY1AP1	1:155675097-155670319	IR	2	2	-	ENST00000443231	2.17	5.00000e-01	5.00000e-01	0|0	4.34782608695652|0	1_155675097_155670319_R_ENST00000443231_1
1:155216897-155217029	GBAP1	1:155218050-155216383	IR	2	2	-	ENST00000462587	2.17	7.00432e-01	7.00432e-01	4|0	0|8.33333333333333	1_155218050_155216383_R_ENST00000462587_1
1:1314878-1314962	INTS11	1:1314963-1313731	IR	2	2	NMD	ENST00000430786	2.17	9.20584e-01	9.20584e-01	75|41.1764705882353	53.8461538461538|66.6666666666667	1_1314963_1313731_R_ENST00000430786_1
19:54153000-54153714	CNOT3	19:54153000-54153082	TSS|A5SS	2	2	-	TSS.ENST00000617930	2.17	5.08878e-01	5.08878e-01	46.6666666666667|44.4444444444444	50|45.4545454545455	19_54153000_54153714_S_TSS.ENST00000617930_1
17:49409350-49409473	PHB	17:49411840-49409349	IR (overlapping region)	2	2	-	ENST00000434917	2.17	5.00000e-01	5.00000e-01	0|0	4.34782608695652|0	17_49411840_49409349_R_ENST00000434917_1
16:11556612-11556735	LITAF	16:11587564-11556510	IR	2	2	-	ENST00000571277	2.17	5.00000e-01	5.00000e-01	0|0	4.34782608695652|0	16_11587564_11556510_R_ENST00000571277_1
16:11556612-11556735	LITAF	16:11586920-11556283	IR	2	2	-	ENST00000571277	2.17	5.00000e-01	5.00000e-01	0|0	4.34782608695652|0	16_11586920_11556283_R_ENST00000571277_1
15:84686515-84686946	AC115102.1	15:84691645-84670724	IR	2	2	-	ENST00000558044	2.17	5.00000e-01	5.00000e-01	0|0	0|4.34782608695652	15_84691645_84670724_R_ENST00000558044_1
15:66501399-66501504	RPL4	15:66501913-66501374	IR	2	2	-	ENST00000564439	2.17	2.43666e-01	2.43666e-01	0.336700336700337|2.1978021978022	3.2258064516129|3.65853658536585	15_66501913_66501374_R_ENST00000564439_1
15:58609158-58610517	ADAM10	15:58610518-58599597	IR	2	2	-	ENST00000470269	2.17	5.00000e-01	5.00000e-01	0|0	0|4.34782608695652	15_58610518_58599597_R_ENST00000470269_1
12:57751712-57751736	CDK4	12:57751737-57751214	IR	2	2	-	ENST00000547853	2.17	9.18178e-01	9.18178e-01	41.3793103448276|75	58.8235294117647|61.9047619047619	12_57751737_57751214_R_ENST00000547853_1
12:51246464-51246831	SMAGP	12:51269317-51246750	IR (overlapping region)	2	2	-	ENST00000603838	2.17	5.00000e-01	5.00000e-01	0|0	4.34782608695652|0	12_51269317_51246750_R_ENST00000603838_1
11:93732004-93732133	SNORA1	11:93735849-93731752	IR	2	2	-	ENST00000384107	2.17	8.69767e-01	8.69767e-01	100|79.1666666666667	94.2307692307692|89.2857142857143	11_93735849_93731752_R_ENST00000384107_1
11:63590254-63590368	PLA2G16	11:63598164-63590338	IR	2	2	-	ENST00000540943	2.17	5.00000e-01	5.00000e-01	0|0	4.34782608695652|0	11_63598164_63590338_R_ENST00000540943_1
4:99948086-99949740	H2AFZ	4:99950389-99949662	IR	2	2	-	ENST00000511348	2.16	6.59659e-01	6.59659e-01	0.793650793650794|5.07246376811594	8.59375|1.6	4_99950389_99949662_R_ENST00000511348_1
22:46355444-46357337	TRMU	22:46355589-46356841	IR	2	2	-	ENST00000491612	2.16	9.36241e-01	9.36241e-01	57.1428571428571|100	76.4705882352941|85	22_46355589_46356841_R_ENST00000491612_1
1:28200278-28201370	DNAJC8	1:28203823-28201255	IR	2	2	-	ENST00000263697	2.16	2.42238e-01	2.42238e-01	0|0	1.2987012987013|3.03030303030303	1_28203823_28201255_R_ENST00000263697_1
19:14479412-14479524	GIPC1	19:14480779-14479411	IR	2	2	-	ENST00000587210	2.16	6.65434e-01	6.65434e-01	0|6.81818181818182	3.03030303030303|8.10810810810811	19_14480779_14479411_R_ENST00000587210_1
17:28879335-28880599	FLOT2	17:28880863-28879338	IR	2	2	-	ENST00000394906	2.16	2.08481e-01	2.08481e-01	98.5714285714286|97.1014492753623	100|100	17_28880863_28879338_R_ENST00000394906_1
17:28879335-28880599	FLOT2	17:28880863-28879334	IR	2	2	-	ENST00000394906	2.16	2.08481e-01	2.08481e-01	98.5714285714286|97.1014492753623	100|100	17_28880863_28879334_R_ENST00000394906_1
14:49782830-49786385	KLHDC2	14:49785136-49784955	IR (overlapping region)	2	2	-	ENST00000298307	2.16	8.86427e-01	8.86427e-01	15.3846153846154|33.3333333333333	36.3636363636364|16.6666666666667	14_49785136_49784955_R_ENST00000298307_1
12:56310428-56310595	CNPY2	12:56311055-56310309	IR (overlapping region)	2	2	-	ENST00000273308	2.16	2.08814e-01	2.08814e-01	5.88235294117647|4.34782608695652	7.14285714285714|7.40740740740741	12_56311055_56310309_R_ENST00000273308_1
11:117206680-117206798	PCSK7	11:117207161-117206680	IR (overlapping region)	2	2	-	ENST00000527861	2.16	3.46387e-01	3.46387e-01	15.7142857142857|13.0952380952381	17.741935483871|15.3846153846154	11_117207161_117206680_R_ENST00000527861_1
11:117206680-117206798	PCSK7	11:117207161-117206679	IR (overlapping region)	2	2	-	ENST00000527861	2.16	3.46387e-01	3.46387e-01	15.7142857142857|13.0952380952381	17.741935483871|15.3846153846154	11_117207161_117206679_R_ENST00000527861_1
7:102543568-102543692	POLR2J3	7:102543662-102541500	IR (overlapping region)	2	2	NMD	ENST00000507355	2.15	4.40908e-01	4.40908e-01	0.537634408602151|0	4.21686746987952|0.617283950617284	7_102543662_102541500_R_ENST00000507355_1
4:57032038-57032552	IGFBP7	4:57033312-57032425	IR	2	2	-	ENST00000514062	2.15	1.56537e-01	1.56537e-01	2.1978021978022|3.20284697508897	5.59006211180124|4.1025641025641	4_57033312_57032425_R_ENST00000514062_1
2:43222402-43225752	ZFP36L2	2:43226610-43222401	IR	2	2	-	ENST00000282388	2.15	7.94708e-01	7.94708e-01	87.1794871794872|100	97.3684210526316|94.1176470588235	2_43226610_43222401_R_ENST00000282388_1
1:226065810-226071350	H3F3A	1:226065810-226068644	A5SS	2	2	-	Ex.TSS.ENST00000366813	2.15	2.30991e-01	2.30991e-01	0|1.73697270471464	3.21543408360129|2.82685512367491	1_226065810_226071350_S_Ex.TSS.ENST00000366813_1
19:6392921-6392983	MIR6790	19:6393142-6392856	IR	2	2	-	ENST00000611058	2.15	6.78706e-01	6.78706e-01	85.5421686746988|93.3333333333333	92.1052631578947|91.0714285714286	19_6393142_6392856_R_ENST00000611058_1
19:48479123-48482313	CYTH2	19:48480089-48480749	IR	2	2	-	ENST00000427476	2.15	6.90975e-01	6.90975e-01	100|92	96.2962962962963|100	19_48480089_48480749_R_ENST00000427476_1
17:7246034-7246137	CTDNEP1	17:7246138-7244554	IR	2	2	-	ENST00000570385	2.15	3.23831e-01	3.23831e-01	3.84615384615385|6.25	6.06060606060606|8.33333333333333	17_7246138_7244554_R_ENST00000570385_1
17:7246034-7246137	CTDNEP1	17:7246138-7244550	IR	2	2	-	ENST00000570385	2.15	3.23831e-01	3.23831e-01	3.84615384615385|6.25	6.06060606060606|8.33333333333333	17_7246138_7244550_R_ENST00000570385_1
17:5434665-5434966	C1QBP	17:5438274-5434872	IR	2	2	-	ENST00000573406	2.15	3.10611e-02	3.10611e-02	1.35135135135135|0.961538461538462	3.38983050847458|3.2258064516129	17_5438274_5434872_R_ENST00000573406_1
17:44350911-44351460	GRN	17:44351164-44351362	IR	2	2	-	ENST00000585348	2.15	9.04762e-01	9.04762e-01	12.5|11.7647058823529	28.5714285714286|0	17_44351164_44351362_R_ENST00000585348_1
15:74836116-74837244	ULK3	15:74837436-74836804	IR	2	2	-	ENST00000440863	2.15	7.30230e-01	7.30230e-01	91.8918918918919|84.2857142857143	94.1176470588235|86.3636363636364	15_74837436_74836804_R_ENST00000440863_1
11:67493444-67493593	PITPNM1	11:67494071-67493443	IR	2	2	-	ENST00000526450	2.15	8.13155e-01	8.13155e-01	46.1538461538462|58.6206896551724	59.4202898550725|49.645390070922	11_67494071_67493443_R_ENST00000526450_1
11:65717673-65719809	RNASEH2C	11:65718776-65718872	IR (overlapping region)	2	2	-	ENST00000308418	2.15	6.84511e-03	6.84511e-03	97.8260869565217|97.8723404255319	100|100	11_65718776_65718872_R_ENST00000308418_1
10:95237572-95238111	PDLIM1	10:95238849-95237939	IR	2	2	-	ENST00000329399	2.15	1.64314e-01	1.64314e-01	1.53846153846154|0	3.44827586206897|2.38095238095238	10_95238849_95237939_R_ENST00000329399_1
X:3828893-3829392	BX890604.2	X:3843858-3829363	IR	2	2	-	ENST00000490920	2.14	1.36885e-01	1.36885e-01	0.760456273764259|0	1.85873605947955|3.18181818181818	X_3843858_3829363_R_ENST00000490920_1
X:20128078-20128311	EIF1AX	X:20130608-20128077	IR	2	2	-	ENST00000379593	2.14	2.93628e-01	2.93628e-01	0|0	1.0752688172043|3.2	X_20130608_20128077_R_ENST00000379593_1
8:144316325-144316709	DGAT1	8:144316916-144316319	IR	2	2	-	ENST00000332324	2.14	7.66756e-01	7.66756e-01	100|89.4736842105263	93.75|100	8_144316916_144316319_R_ENST00000332324_1
7:45916996-45917439	IGFBP3	7:45921252-45917212	IR	2	2	-	ENST00000460477	2.14	5.87483e-01	5.87483e-01	5.55555555555556|3.7037037037037	3.92156862745098|9.61538461538462	7_45921252_45917212_R_ENST00000460477_1
6:158170539-158191976	GTF2H5	6:158187040-158187121	SES	2	2	-	ENST00000648328	2.14	5.00000e-01	5.00000e-01	0|0	0|4.28571428571429	6_158170539_158191976_W_ENST00000648328_1
4:102809430-102809703	UBE2D3	4:102809856-102809429	IR	2	2	-	ENST00000503282	2.14	5.53608e-01	5.53608e-01	0.813008130081301|0	5.08474576271187|0	4_102809856_102809429_R_ENST00000503282_1
3:50287069-50288114	LSMEM2	3:50288505-50287742	IR	2	2	-	ENST00000316436	2.14	6.21555e-01	6.21555e-01	85.7142857142857|90.1785714285714	87.1794871794872|93	3_50288505_50287742_R_ENST00000316436_1
2:9588298-9588328	YWHAQ	2:9591516-9588297	IR	2	2	-	ENST00000446619	2.14	2.28677e-01	2.28677e-01	1.49253731343284|0	1.92307692307692|3.84615384615385	2_9591516_9588297_R_ENST00000446619_1
2:241229212-241229687	HDLBP	2:241230270-241229461	IR	2	2	-	ENST00000310931	2.14	8.62295e-01	8.62295e-01	23.8095238095238|23.9130434782609	16.2790697674419|35.7142857142857	2_241230270_241229461_R_ENST00000310931_1
2:231456444-231456523	SNORD20	2:231456765-231456009	IR	2	2	-	ENST00000384550	2.14	4.59152e-01	4.59152e-01	1.04166666666667|0	4.58715596330275|0.735294117647059	2_231456765_231456009_R_ENST00000384550_1
19:2428166-2430952	LMNB2	19:2431659-2427637	IR	2	2	-	ENST00000325327	2.14	6.29974e-01	6.29974e-01	93.128390596745|99.6503496503496	98.5483870967742|98.5148514851485	19_2431659_2427637_R_ENST00000325327_1
17:82036521-82036643	DCXR	17:82036764-82036543	IR	2	2	-	ENST00000582613	2.14	9.02858e-01	9.02858e-01	96.6666666666667|68.8888888888889	83.7837837837838|86.046511627907	17_82036764_82036543_R_ENST00000582613_1
17:42838945-42839124	PSME3	17:42839013-42839111	IR	2	2	-	ENST00000593111	2.14	5.59125e-01	5.59125e-01	10|9.09090909090909	9.09090909090909|14.2857142857143	17_42839013_42839111_R_ENST00000593111_1
16:30202690-30203685	SLX1A-SULT1A3	16:30203007-30203486	IR (overlapping region)	2	2	-	ENST00000569959	2.14	9.34339e-02	9.34339e-02	2.56410256410256|1.76991150442478	4.83870967741935|3.77358490566038	16_30203007_30203486_R_ENST00000569959_1
14:104769349-104770420	AKT1	14:104770848-104770340	IR	2	2	-	ENST00000349310	2.14	7.20372e-01	7.20372e-01	21.1538461538462|12.280701754386	21.0526315789474|16.6666666666667	14_104770848_104770340_R_ENST00000349310_1
X:41339943-41344128	DDX3X	X:41342837-41343736	IR	2	2	-	ENST00000642589	2.13	1.39445e-01	1.39445e-01	0.689655172413793|0	3.125|1.81818181818182	X_41342837_41343736_R_ENST00000642589_1
7:26195712-26195909	HNRNPA2B1	7:26196482-26195846	IR	2	2	-	ENST00000495810	2.13	7.80373e-02	7.80373e-02	0.584795321637427|0	2.88461538461538|1.96078431372549	7_26196482_26195846_R_ENST00000495810_1
7:102543568-102543692	POLR2J3	7:102543765-102541500	IR (overlapping region)	2	2	NMD	ENST00000507355	2.13	5.36845e-01	5.36845e-01	0.537634408602151|0	4.79041916167665|0	7_102543765_102541500_R_ENST00000507355_1
6:18237050-18237516	DEK	6:18249741-18237380	IR	2	2	-	ENST00000512145	2.13	2.98522e-01	2.98522e-01	2.4390243902439|0	4|2.7027027027027	6_18249741_18237380_R_ENST00000512145_1
3:53234852-53235174	TKT	3:53235175-53234982	IR	2	2	-	ENST00000487660	2.13	4.87216e-01	4.87216e-01	81.2567132116004|85.1908396946565	83.8212634822804|86.8932038834951	3_53235175_53234982_R_ENST00000487660_1
3:101686029-101686557	RPL24	3:101686696-101686481	IR	2	2	-	ENST00000470961	2.13	7.87473e-01	7.87473e-01	28.3783783783784|20.2846975088968	32|20.9302325581395	3_101686696_101686481_R_ENST00000470961_1
