gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SPC24	220.7895	-1.2794	0.3252	0.0	0.0002
SPCS1	2685.2154	1.092	0.2026	0.0	0.0
SPECC1L	725.6215	-2.6197	0.3057	0.0	0.0
SPEG	91.0611	-1.1616	0.4476	0.0044	0.0115
SPEN	1559.2365	-1.2199	0.3219	0.0001	0.0003
SPHK2	520.3132	-1.8304	0.2718	0.0	0.0
SPIN2B	190.4578	1.0121	0.3174	0.0008	0.0026
SPIN3	519.6117	1.1793	0.3181	0.0001	0.0004
SPINT2	600.8796	1.254	0.3048	0.0	0.0001
SPIRE1	216.0149	-1.8475	0.4006	0.0	0.0
SPIRE2	148.1902	-1.662	0.402	0.0	0.0
SPOCK1	1975.9621	1.4428	0.1974	0.0	0.0
SPOP	721.8849	-1.0809	0.2358	0.0	0.0
SPOPL	181.8116	-2.4472	0.3731	0.0	0.0
SPPL3	489.7977	-1.4992	0.2714	0.0	0.0
SPRED3	132.1456	-2.2418	0.3912	0.0	0.0
SPRN	77.4365	-2.8879	0.5528	0.0	0.0
SPRY1	339.6101	2.5717	0.3351	0.0	0.0
SPRY2	15561.5317	3.0314	0.2893	0.0	0.0
SPRY3	12.8439	-1.7264	0.9722	0.0047	0.0123
SPSB1	81.3491	-1.4649	0.7121	0.0079	0.0194
SPSB4	71.6857	-2.9297	0.6297	0.0	0.0
SPTY2D1	1218.2341	1.3442	0.2548	0.0	0.0
SQLE	362.8899	-1.5759	0.2592	0.0	0.0
SRC	704.4974	-2.6029	0.242	0.0	0.0
SRCAP	3026.9892	-1.3353	0.2336	0.0	0.0
SRFBP1	196.1839	-1.0857	0.3436	0.0009	0.0027
SRGAP3	14.3245	-1.5022	0.8982	0.0114	0.0268
SRP14	5842.9358	1.2958	0.2022	0.0	0.0
SRP9	5846.1776	1.0992	0.2341	0.0	0.0
SRPK2	615.8965	-1.893	0.2772	0.0	0.0
SRPX	4845.4493	1.3364	0.2012	0.0	0.0
SRR	122.087	1.8196	0.4421	0.0	0.0
SRRD	138.0962	-1.6253	0.3639	0.0	0.0
SRRM3	53.6185	-1.5428	0.5498	0.0011	0.0034
SRRM5	35.0268	1.5154	0.6101	0.0028	0.0078
SRSF2	13114.4871	1.198	0.1789	0.0	0.0
SRSF8	2098.9188	2.1032	0.2256	0.0	0.0
SS18L1	270.8675	-1.5829	0.3188	0.0	0.0
SSFA2	5551.6058	2.0273	0.2229	0.0	0.0
SSH1	1200.1072	-1.1371	0.2053	0.0	0.0
SSR2	9153.6304	1.0754	0.1831	0.0	0.0
SSR4	2575.0086	1.4393	0.2091	0.0	0.0
SSSCA1-AS1	31.2776	1.3269	0.6675	0.0129	0.03
SSU72	3627.6879	1.0267	0.238	0.0	0.0
ST13	6984.5185	1.0821	0.1888	0.0	0.0
ST3GAL1	658.8118	-1.7876	0.4309	0.0	0.0
ST3GAL2	705.7424	-1.0052	0.2302	0.0	0.0
ST3GAL4	1906.8776	-1.7541	0.1948	0.0	0.0
ST5	134.5403	-1.6954	0.4802	0.0001	0.0003
ST6GAL1	813.5467	-1.4424	0.2311	0.0	0.0
ST6GALNAC2	48.2852	3.6337	0.7106	0.0	0.0
ST6GALNAC6	193.7311	-1.0248	0.3262	0.001	0.003
STAG3L1	58.4837	-1.3746	0.4947	0.0018	0.0052
STAG3L3	141.1534	-1.5595	0.4059	0.0	0.0001
STAM	260.2026	-1.716	0.296	0.0	0.0
STAM2	221.7311	-1.11	0.2961	0.0001	0.0004
STAMBPL1	438.5067	-1.1597	0.252	0.0	0.0
STARD8	18.2103	-1.4414	0.8043	0.0125	0.0292
STARD9	46.6374	-1.4636	0.5674	0.0025	0.007
STC2	90.3822	-1.7001	0.5834	0.0006	0.0018
STEAP1B	156.1857	-1.3913	0.3356	0.0	0.0001
STIL	590.8438	-2.1861	0.3477	0.0	0.0
STK10	1127.49	-1.7511	0.2825	0.0	0.0
STK11	556.5819	-1.7045	0.2504	0.0	0.0
STK17A	980.2085	-1.4064	0.2282	0.0	0.0
STK17B	107.9517	-2.0221	0.4369	0.0	0.0
STK19	95.1407	-1.4102	0.4142	0.0002	0.0008
STK24	2215.7477	-1.0623	0.2623	0.0	0.0001
STK38	251.4992	-1.9907	0.3614	0.0	0.0
STK38L	283.4422	-1.5106	0.2912	0.0	0.0
STK4	1147.11	-1.0353	0.2527	0.0	0.0001
STK40	870.8717	-2.2809	0.2437	0.0	0.0
STMN1	8359.3044	1.1984	0.2292	0.0	0.0
STOX2	41.4292	-1.0978	0.546	0.0203	0.0445
STPG1	51.9782	-1.563	0.5172	0.0006	0.0019
STRADA	279.8693	-1.4604	0.3051	0.0	0.0
STRIP1	375.9616	-2.3146	0.2856	0.0	0.0
STRN	565.2366	-1.3417	0.247	0.0	0.0
STRN3	247.1771	-1.972	0.3005	0.0	0.0
STT3B	5154.0459	1.0123	0.2141	0.0	0.0
STX17	195.0253	-1.3458	0.3074	0.0	0.0
STX18	219.5579	-1.5694	0.3316	0.0	0.0
STX3	568.4291	-2.0909	0.3037	0.0	0.0
STX5	472.4235	-1.5895	0.2489	0.0	0.0
STX6	430.3488	-2.3968	0.275	0.0	0.0
STXBP5	144.1219	-1.3734	0.3913	0.0002	0.0006
SUB1	3504.2792	1.0884	0.2052	0.0	0.0
SUCLG2	1773.3474	1.0553	0.2328	0.0	0.0
SULF2	2485.3848	1.1254	0.2093	0.0	0.0
SUMF1	377.2877	1.0951	0.2908	0.0001	0.0004
SUMO2	5770.8599	1.0931	0.2069	0.0	0.0
SUOX	167.2116	-2.5855	0.377	0.0	0.0
SUPT20H	435.0584	-1.302	0.3206	0.0	0.0001
SUPT4H1	1976.1013	1.0391	0.2463	0.0	0.0001
SUSD1	70.4117	1.1374	0.4483	0.0053	0.0137
SUV420H1	232.7879	-1.0644	0.2994	0.0002	0.0008
SUZ12	1010.8571	-1.1496	0.2212	0.0	0.0
SVIL	1155.5132	-1.0779	0.2509	0.0	0.0
SVIP	515.3944	1.0195	0.2726	0.0001	0.0004
SWT1	38.7417	-2.3814	0.7232	0.0	0.0001
SYDE1	2014.8158	-1.2875	0.1964	0.0	0.0
SYDE2	163.4856	2.1428	0.3516	0.0	0.0
SYF2	1454.7384	1.2439	0.285	0.0	0.0
SYNE1	248.8237	-1.0756	0.2937	0.0001	0.0005
SYNJ1	216.1405	-1.4285	0.3037	0.0	0.0
SYNM	573.2683	-2.4827	0.2491	0.0	0.0
SYNRG	431.4003	-1.2931	0.3373	0.0001	0.0002
SYT1	34.8843	-2.0867	0.6802	0.0001	0.0004
SYVN1	559.6482	-2.5633	0.2854	0.0	0.0
TAB1	294.8353	-1.7347	0.3175	0.0	0.0
TAB3	598.8087	-1.0501	0.3359	0.001	0.0031
TAC1	111.556	1.3787	0.4417	0.0006	0.002
TACC2	376.411	-1.9541	0.3939	0.0	0.0
TACO1	380.5548	-1.2458	0.268	0.0	0.0
TACSTD2	30.3771	1.3086	0.6053	0.0096	0.0231
TADA1	191.6547	-3.3228	0.4032	0.0	0.0
TADA2A	169.2456	-2.1186	0.3611	0.0	0.0
TAF1	738.4512	-1.358	0.2268	0.0	0.0
TAF10	1503.0196	1.1733	0.2263	0.0	0.0
TAF11	272.4479	-1.2069	0.3172	0.0001	0.0003
TAF4	457.5783	-2.1415	0.2876	0.0	0.0
TAF5	261.9604	-1.2751	0.3384	0.0001	0.0003
TAF6L	347.3175	-1.1273	0.3166	0.0002	0.0007
TAGLN	81.682	1.1666	0.4425	0.0039	0.0103
TAGLN2	20865.4778	1.4052	0.1824	0.0	0.0
TALDO1	2573.9372	1.1288	0.1912	0.0	0.0
TANC1	469.4585	-1.7853	0.2568	0.0	0.0
TANGO6	247.3284	-1.2375	0.2872	0.0	0.0
TAOK1	967.5082	-1.7171	0.3834	0.0	0.0
TAOK2	1043.6392	-1.373	0.2212	0.0	0.0
TAOK3	216.6545	-1.638	0.3104	0.0	0.0
TAPT1-AS1	35.5672	1.8985	0.6601	0.0003	0.0012
TAS1R3	21.1588	1.707	0.7588	0.0027	0.0075
TBC1D10A	95.2593	-2.7193	0.4851	0.0	0.0
TBC1D12	97.6353	-1.4117	0.5692	0.0036	0.0098
TBC1D13	692.208	-2.1788	0.2583	0.0	0.0
TBC1D14	798.5965	-1.7613	0.2569	0.0	0.0
TBC1D2	56.9102	-2.1972	0.6082	0.0	0.0001
TBC1D20	388.0253	-1.9298	0.2875	0.0	0.0
TBC1D22B	74.6301	-3.0525	0.5863	0.0	0.0
TBC1D23	371.536	-1.1145	0.2785	0.0	0.0001
TBC1D24	364.0788	-2.258	0.2959	0.0	0.0
TBC1D2B	397.4395	-2.3126	0.2756	0.0	0.0
TBC1D4	1295.8711	-1.1002	0.2065	0.0	0.0
TBC1D5	1377.622	1.0324	0.2001	0.0	0.0
TBCA	3485.3146	1.3452	0.229	0.0	0.0
TBCB	2170.1992	1.0074	0.1984	0.0	0.0
TBCC	924.6064	2.2664	0.2556	0.0	0.0
TBCCD1	111.7812	-1.7963	0.4273	0.0	0.0
TBCD	2098.0282	1.1423	0.1893	0.0	0.0
TBCEL	202.6844	-1.6249	0.365	0.0	0.0
TBK1	412.176	-2.5891	0.2879	0.0	0.0
TBKBP1	55.8699	-1.4405	0.5036	0.0012	0.0037
TBL1X	1746.0093	-1.3548	0.2066	0.0	0.0
TBP	242.0624	-1.5897	0.5708	0.0011	0.0033
TBPL1	198.148	-2.9673	0.3723	0.0	0.0
TBX19	23.3478	-1.2816	0.6919	0.0183	0.0408
TBX2	314.7301	-2.2738	0.339	0.0	0.0
TBX3	3053.1872	1.1818	0.344	0.0003	0.001
TBXA2R	40.3798	-2.0682	0.6207	0.0001	0.0002
TCEAL4	513.5485	1.0565	0.242	0.0	0.0
TCEAL8	491.4569	1.2574	0.2831	0.0	0.0
TCEANC2	144.3669	-1.4365	0.3651	0.0	0.0001
TCEB2	2613.143	1.1916	0.2175	0.0	0.0
TCF12	1281.5392	-1.4758	0.2019	0.0	0.0
TCF20	710.7964	-1.7581	0.4497	0.0	0.0001
TCF4	90.3424	-1.2801	0.4264	0.0011	0.0033
TCHP	403.8594	-2.5024	0.2972	0.0	0.0
TCN1	158.4667	1.188	0.3792	0.0008	0.0025
TCTEX1D2	86.3419	1.1034	0.4104	0.0036	0.0098
TCTN1	408.7338	1.2714	0.2568	0.0	0.0
TDG	578.809	-1.3628	0.3993	0.0002	0.0008
TDRD3	123.1792	-2.2712	0.3953	0.0	0.0
TEAD1	1384.3616	-1.3804	0.2553	0.0	0.0
TEAD3	81.5058	-2.5598	0.5094	0.0	0.0
TEAD4	494.7768	-2.1554	0.2724	0.0	0.0
TECR	3881.1601	1.1374	0.22	0.0	0.0
TEFM	99.9965	-2.8231	0.4746	0.0	0.0
TEN1	222.9231	1.0019	0.3148	0.0009	0.0027
TENC1	641.5545	-1.1879	0.2422	0.0	0.0
TERF2	315.7241	-2.2918	0.3223	0.0	0.0
TERT	54.5299	-1.0634	0.4903	0.0151	0.0343
TESK1	291.8384	-1.5025	0.3059	0.0	0.0
TESK2	60.0803	-1.3867	0.5153	0.0022	0.0063
TET2	336.1936	1.0947	0.3028	0.0002	0.0006
TEX10	858.9733	-1.1938	0.2166	0.0	0.0
TFAP2A	157.902	-1.1058	0.3671	0.0014	0.004
TFAP2B	381.0485	-1.6613	0.314	0.0	0.0
TFAP2C	1320.4271	-2.6358	0.2299	0.0	0.0
TFAP4	381.3815	-4.0131	0.4166	0.0	0.0
TFIP11	557.6599	-1.0841	0.3729	0.0019	0.0056
TFPI2	2301.0159	1.1344	0.2245	0.0	0.0
TGDS	174.261	-3.0214	0.4003	0.0	0.0
TGFBI	3050.3645	1.2836	0.3381	0.0001	0.0003
TGFBR3	54.3396	-1.5699	0.5176	0.0005	0.0018
TGIF1	1037.2979	1.7096	0.2059	0.0	0.0
TGIF2	530.8035	-1.1422	0.2781	0.0	0.0001
TGS1	674.8825	-2.0592	0.2547	0.0	0.0
THAP1	393.5321	1.5761	0.361	0.0	0.0
THAP10	98.4419	-1.8752	0.4174	0.0	0.0
THAP11	2079.3868	1.2466	0.2108	0.0	0.0
THAP3	337.0609	-1.0922	0.2882	0.0001	0.0003
THAP4	683.6914	-1.2157	0.2701	0.0	0.0
THAP7-AS1	45.6443	1.1607	0.5261	0.0117	0.0275
THAP8	34.1526	-1.3129	0.587	0.0081	0.0198
THEM6	376.5564	-1.2188	0.2534	0.0	0.0
THEMIS2	35.3263	-2.3104	0.7435	0.0	0.0002
THNSL1	139.4119	-2.0563	0.3775	0.0	0.0
THRB	72.1311	-1.7965	0.5175	0.0001	0.0003
THSD4	1157.4585	1.3595	0.2259	0.0	0.0
THTPA	390.0905	1.7033	0.2528	0.0	0.0
THUMPD2	86.313	-1.563	0.4238	0.0001	0.0002
THUMPD3	655.3738	-1.0419	0.2989	0.0003	0.001
THUMPD3-AS1	163.7142	1.9787	0.3675	0.0	0.0
TIAF1	17.5657	1.3094	0.7921	0.0222	0.0481
TIAL1	1686.0863	-1.0661	0.2004	0.0	0.0
TIAM1	315.617	-1.5753	0.335	0.0	0.0
TIAM2	41.7521	-2.4721	0.6719	0.0	0.0
TIGD1	318.1753	2.6067	0.2791	0.0	0.0
TIGD5	724.1411	1.0797	0.3867	0.0028	0.0077
TIMM10B	1004.2264	1.8053	0.2252	0.0	0.0
TIMM8B	966.8127	1.3305	0.2137	0.0	0.0
TIMM9	84.5331	-2.288	0.5937	0.0	0.0
TIMP1	14180.454	1.3736	0.2612	0.0	0.0
TIMP2	3539.2075	1.1593	0.2594	0.0	0.0
TINAGL1	6209.5579	1.0233	0.208	0.0	0.0
TIPARP	7847.7423	3.6637	0.4634	0.0	0.0
TIPARP-AS1	637.1252	7.4299	1.5374	0.0	0.0
TIRAP	73.437	-1.0703	0.4361	0.0073	0.0182
TJAP1	351.6924	-1.6349	0.3451	0.0	0.0
TJP1	783.4225	-1.4956	0.2307	0.0	0.0
TK2	146.8649	-2.1585	0.4019	0.0	0.0
TLE1	431.1125	-2.0476	0.3014	0.0	0.0
TLE3	525.8928	-2.4545	0.2994	0.0	0.0
TLE4	918.2087	-2.4084	0.221	0.0	0.0
TLK2	612.4024	-1.4441	0.4136	0.0002	0.0006
TLR6	89.38	-1.0662	0.5243	0.0204	0.0447
TM2D3	259.5797	-2.2838	0.3068	0.0	0.0
TM7SF3	3127.1601	1.1329	0.2011	0.0	0.0
TMA7	2969.9062	1.2609	0.2317	0.0	0.0
TMBIM4	802.3571	1.047	0.2189	0.0	0.0
TMCC1	112.1592	-1.2631	0.4123	0.0009	0.0028
TMCC3	57.4904	-1.9832	0.5544	0.0	0.0001
TMCO1	3511.7427	1.0855	0.2114	0.0	0.0
TMCO3	1749.9521	1.1343	0.2052	0.0	0.0
TMED10	3113.2234	1.0732	0.2037	0.0	0.0
TMED4	1113.1154	1.1284	0.2216	0.0	0.0
TMED8	182.0466	-1.2484	0.4413	0.0019	0.0056
TMEM101	256.1293	-2.3838	0.3176	0.0	0.0
TMEM102	173.3524	1.0794	0.34	0.0008	0.0026
TMEM104	391.71	-1.7267	0.2683	0.0	0.0
TMEM106A	36.8821	-1.3927	0.579	0.0046	0.012
TMEM106C	2562.0159	1.0672	0.2033	0.0	0.0
TMEM115	2176.3904	1.3231	0.2156	0.0	0.0
TMEM121	123.2882	-1.5646	0.3922	0.0	0.0001
TMEM123	5473.2657	1.0416	0.2103	0.0	0.0
TMEM132A	1203.366	1.0961	0.2958	0.0001	0.0004
TMEM136	162.7617	-1.0192	0.3763	0.0039	0.0103
TMEM138	419.4107	-1.064	0.2847	0.0001	0.0004
TMEM139	49.7501	1.627	0.5425	0.0005	0.0017
TMEM141	619.0822	1.0725	0.2368	0.0	0.0
TMEM147	1926.4802	1.133	0.2055	0.0	0.0
TMEM14A	410.4595	1.0764	0.2746	0.0001	0.0002
TMEM14B	1337.6899	1.2392	0.2257	0.0	0.0
TMEM14C	2014.5559	1.2014	0.2011	0.0	0.0
TMEM158	1082.5679	1.7172	0.3172	0.0	0.0
TMEM161B	140.8676	-1.14	0.3987	0.0021	0.006
TMEM167B	498.9153	1.0925	0.233	0.0	0.0
TMEM168	167.5514	-1.8084	0.3391	0.0	0.0
TMEM169	12.447	-1.6381	0.9819	0.0069	0.0172
TMEM170A	102.4678	-2.6612	0.5819	0.0	0.0
TMEM171	27.824	-1.8375	0.7046	0.0008	0.0026
TMEM177	157.3783	-1.1052	0.4014	0.003	0.0083
TMEM184C	312.9189	-1.5632	0.3319	0.0	0.0
TMEM185A	142.5496	-1.5735	0.3576	0.0	0.0
TMEM186	739.0292	2.1594	0.2884	0.0	0.0
TMEM189	572.7484	-1.5898	0.2838	0.0	0.0
TMEM203	1740.492	1.4465	0.2232	0.0	0.0
TMEM209	328.7083	-1.8205	0.2756	0.0	0.0
TMEM223	280.3683	-1.8004	0.3069	0.0	0.0
TMEM229B	97.4887	-1.4244	0.398	0.0001	0.0004
TMEM230	2812.6697	1.0873	0.2125	0.0	0.0
TMEM238	50.7637	1.071	0.5255	0.02	0.044
TMEM243	194.2131	-3.2932	0.3853	0.0	0.0
TMEM251	320.3885	1.5658	0.3422	0.0	0.0
TMEM255B	102.4376	1.2246	0.3725	0.0005	0.0015
TMEM256	371.9459	1.1037	0.264	0.0	0.0001
TMEM258	2202.8406	1.2218	0.1919	0.0	0.0
TMEM30A	3782.7091	1.1797	0.2197	0.0	0.0
TMEM38B	932.6957	1.0455	0.259	0.0	0.0001
TMEM39A	390.8663	-1.3858	0.2812	0.0	0.0
TMEM51	70.3949	-3.2593	0.6151	0.0	0.0
TMEM53	53.0773	-1.4476	0.5086	0.0013	0.0038
TMEM55B	166.9775	-3.1553	0.4033	0.0	0.0
TMEM57	194.5168	-2.1666	0.4091	0.0	0.0
TMEM59	3270.5396	1.1966	0.211	0.0	0.0
TMEM59L	150.0767	1.5173	0.4826	0.0004	0.0014
TMEM60	54.1071	-3.2613	0.7587	0.0	0.0
TMEM68	198.6833	-2.3135	0.4042	0.0	0.0
TMEM75	5.3032	1.2356	1.1678	0.0203	0.0446
TMEM79	143.0398	-1.7524	0.3715	0.0	0.0
TMF1	600.6321	-1.0894	0.3215	0.0004	0.0013
TMOD1	88.5425	-1.3599	0.556	0.0045	0.0117
TMPRSS5	114.9696	-1.9247	0.4188	0.0	0.0
TMSB10	17812.2761	1.3585	0.2001	0.0	0.0
TMSB4X	1185.2283	1.1785	0.2948	0.0	0.0001
TNC	25072.4782	1.0964	0.1917	0.0	0.0
TNFAIP1	911.6837	-1.6206	0.2369	0.0	0.0
TNFAIP2	297.4963	-2.0045	0.2897	0.0	0.0
TNFAIP3	399.4263	2.4123	0.3098	0.0	0.0
TNFAIP8L1	201.8642	-1.7598	0.4279	0.0	0.0
TNFRSF10A	201.1398	-1.0408	0.3756	0.0031	0.0085
TNFRSF11A	22.7531	-1.5769	0.7168	0.0044	0.0116
TNFRSF12A	2143.1327	-3.2554	0.2365	0.0	0.0
TNFRSF19	577.3411	-1.6071	0.3405	0.0	0.0
TNFRSF1A	1566.8213	-2.7246	0.221	0.0	0.0
TNFRSF1B	43.8912	-1.3481	0.5826	0.0063	0.0159
TNFRSF25	121.296	-1.8709	0.3904	0.0	0.0
TNFSF13	150.0867	3.0415	0.39	0.0	0.0
TNIP2	471.6623	-1.2716	0.2659	0.0	0.0
TNK2	413.4247	-1.2398	0.3032	0.0	0.0001
TNKS	456.7099	-1.007	0.2962	0.0004	0.0014
TNKS1BP1	954.3265	-2.247	0.2212	0.0	0.0
TNKS2	788.5441	-1.3687	0.2402	0.0	0.0
TNNT1	109.0331	1.3562	0.4474	0.0009	0.0027
TNPO2	2107.2311	-2.123	0.1949	0.0	0.0
TNRC18	2842.7553	-1.2798	0.2256	0.0	0.0
TNRC18P1	11.1574	2.9164	1.6844	0.0001	0.0003
TNRC6A	1024.7029	-1.7703	0.2303	0.0	0.0
TNRC6B	320.5356	-2.3924	0.3474	0.0	0.0
TNRC6C	251.8152	-2.066	0.3155	0.0	0.0
TNS3	606.1598	-2.9006	0.3031	0.0	0.0
TNS4	117.1809	-1.5302	0.5542	0.0013	0.0039
TOB2	685.1057	-2.775	0.3141	0.0	0.0
TOM1L2	545.2669	-1.6072	0.2477	0.0	0.0
TOMM22	2947.6474	1.0625	0.1959	0.0	0.0
TOMM40L	413.7914	-1.2568	0.2629	0.0	0.0
TOMM5	5466.0878	1.5429	0.1924	0.0	0.0
TOMM7	1392.7255	1.2349	0.2199	0.0	0.0
TOMM70A	1715.7262	-1.6759	0.1963	0.0	0.0
TOP3A	936.0253	-1.9631	0.3257	0.0	0.0
TOP3B	224.3389	-1.7102	0.3073	0.0	0.0
TOR2A	104.0293	-1.4737	0.3934	0.0001	0.0002
TP53RK	446.8286	-1.0394	0.2803	0.0001	0.0005
TP73	217.5672	-2.5624	0.375	0.0	0.0
TP73-AS1	246.4761	1.4494	0.4135	0.0001	0.0005
TPI1	20715.1332	1.0642	0.1852	0.0	0.0
TPM2	4595.1451	1.0965	0.1876	0.0	0.0
TPM3	22122.2917	1.0119	0.1955	0.0	0.0
TPM4	10738.0794	1.0962	0.2134	0.0	0.0
TPP1	1537.8749	1.3593	0.2894	0.0	0.0
TPRA1	416.8986	-1.635	0.3799	0.0	0.0
TPRG1L	371.3243	-1.1446	0.3839	0.0014	0.0042
TPRN	371.9344	-2.7741	0.3013	0.0	0.0
TPT1	31336.395	1.2142	0.2207	0.0	0.0
TPTE	31.2226	-2.0349	0.6947	0.0002	0.0007
TRABD	663.3716	-1.0401	0.2459	0.0	0.0001
TRAF1	31.7958	-2.5518	0.8491	0.0	0.0001
TRAF2	427.472	-2.9348	0.3146	0.0	0.0
TRAF4	1167.2075	-1.987	0.2468	0.0	0.0
TRAF5	130.3677	-2.2301	0.4356	0.0	0.0
TRAF6	125.2067	-2.209	0.4098	0.0	0.0
TRAFD1	457.308	-1.2268	0.4225	0.0016	0.0047
TRAIP	193.8736	-1.8602	0.3572	0.0	0.0
TRAK2	240.0864	-1.731	0.3571	0.0	0.0
TRAM2	1270.8258	-1.3242	0.2087	0.0	0.0
TRAPPC1	2093.8545	1.0878	0.2137	0.0	0.0
TRAPPC10	457.9546	-1.0584	0.2612	0.0	0.0001
TRAPPC2	85.2048	-1.6418	0.4285	0.0	0.0001
TRAPPC2L	567.4759	1.0142	0.238	0.0	0.0001
TRERF1	122.1038	-2.0752	0.4184	0.0	0.0
TREX1	186.7149	-1.0479	0.3322	0.0009	0.0028
TRHDE	1727.7684	1.4128	0.1997	0.0	0.0
TRHDE-AS1	540.2441	1.3009	0.2881	0.0	0.0
TRIB1	1621.2419	1.5476	0.8292	0.0081	0.0199
TRIM11	857.0481	-1.3952	0.2276	0.0	0.0
TRIM13	316.628	-1.6813	0.4571	0.0	0.0002
TRIM16	458.5296	-1.3666	0.2638	0.0	0.0
TRIM2	396.6179	-1.6708	0.2572	0.0	0.0
TRIM21	62.0011	-1.7679	0.5521	0.0002	0.0007
TRIM23	192.2991	-2.6529	0.4201	0.0	0.0
TRIM24	317.3973	-2.564	0.3097	0.0	0.0
TRIM26	427.9452	-1.9181	0.2553	0.0	0.0
TRIM27	851.4279	-2.5964	0.2344	0.0	0.0
TRIM3	143.7435	-1.7684	0.4034	0.0	0.0
TRIM32	1165.706	1.4599	0.3058	0.0	0.0
TRIM35	241.6649	-1.7877	0.3193	0.0	0.0
TRIM36	93.172	-1.2453	0.5061	0.0054	0.0139
TRIM37	444.7032	-1.0637	0.2493	0.0	0.0001
TRIM38	135.6512	-1.6351	0.3571	0.0	0.0
TRIM39	134.6398	-1.2067	0.4206	0.0018	0.0053
TRIM45	32.3168	-1.4833	0.6347	0.0043	0.0113
TRIM46	31.8646	-1.9967	0.7142	0.0003	0.0011
TRIM62	347.5075	-2.4716	0.367	0.0	0.0
TRIM65	486.9233	-3.0929	0.3079	0.0	0.0
TRIM66	53.7747	-2.4687	0.591	0.0	0.0
TRIM68	97.4819	-5.2698	0.845	0.0	0.0
TRIM8	1411.8663	-1.1222	0.2532	0.0	0.0
TRIM9	51.6485	-1.5078	0.5522	0.0015	0.0045
TRIP10	398.2942	-1.9846	0.262	0.0	0.0
TRMT10C	3796.4026	2.5063	0.3008	0.0	0.0
TRMT112	8853.8309	1.2032	0.2212	0.0	0.0
TRMT12	1284.1398	2.8235	0.2913	0.0	0.0
TRMT1L	424.5089	-2.189	0.2945	0.0	0.0
TRMT2A	632.0383	-1.7477	0.2618	0.0	0.0
TRMT5	182.5638	-1.173	0.3912	0.0013	0.0039
TRMT61A	682.6549	-1.064	0.2332	0.0	0.0
TRMT61B	242.2528	1.0583	0.3829	0.0031	0.0085
TRNT1	280.382	-1.2247	0.3408	0.0002	0.0006
TRPM2	164.0277	-2.1614	0.3498	0.0	0.0
TRPV1	39.1766	-2.8123	0.7748	0.0	0.0
TSC1	333.996	-1.0633	0.3719	0.0023	0.0065
TSC22D1	3689.5117	1.1624	0.2217	0.0	0.0
TSC22D2	1382.0775	1.6891	0.444	0.0	0.0001
TSC22D4	473.9274	-2.1708	0.2757	0.0	0.0
TSEN2	149.6276	-1.8077	0.3521	0.0	0.0
TSEN54	306.4187	-1.2925	0.2731	0.0	0.0
TSIX	172.1425	1.0063	0.3416	0.0019	0.0055
TSKU	331.3707	-3.3997	0.316	0.0	0.0
TSNARE1	59.6687	-1.4885	0.4857	0.0006	0.0019
TSPAN1	46.3773	1.4933	0.5741	0.0022	0.0063
TSPAN14	1401.9943	-1.4825	0.2033	0.0	0.0
TSPAN15	14.0707	-1.3232	0.8112	0.0217	0.0472
TSPAN3	4201.2234	1.0718	0.2154	0.0	0.0
TSPAN5	145.1305	-1.106	0.3469	0.0008	0.0024
TSPAN8	80.2283	1.0706	0.4904	0.0144	0.033
TSPO	1821.4723	1.2147	0.2711	0.0	0.0
TSPYL1	1756.8379	1.5989	0.2377	0.0	0.0
TSPYL4	1827.1112	3.0754	0.3158	0.0	0.0
TSSC4	1691.694	1.2263	0.2103	0.0	0.0
TSSK2	35.5624	1.8677	0.6285	0.0003	0.001
TSSK6	99.3847	1.4638	0.4807	0.0007	0.0021
TSTD2	248.1095	-1.6463	0.4282	0.0	0.0001
TTC23	110.9033	-2.3038	0.4555	0.0	0.0
TTC30A	570.4435	2.7434	0.3968	0.0	0.0
TTC30B	201.4591	2.1907	0.3956	0.0	0.0
TTC4	378.4293	-1.8759	0.2826	0.0	0.0
TTC9C	201.1901	-1.4958	0.3448	0.0	0.0
TTF1	530.0686	-1.3988	0.3201	0.0	0.0
TTK	378.6066	-2.4531	0.3787	0.0	0.0
TTPAL	641.5695	-1.8574	0.3216	0.0	0.0
TUBA1B	81696.2638	1.2873	0.1787	0.0	0.0
TUBB	54236.5011	1.2819	0.1761	0.0	0.0
TUBD1	79.1023	-1.6273	0.5175	0.0003	0.0011
TUFM	12474.385	1.0956	0.1822	0.0	0.0
TUFT1	233.9648	-2.357	0.4735	0.0	0.0
TUG1	3316.4226	1.8651	0.2678	0.0	0.0
TULP3	389.9922	-1.2735	0.2511	0.0	0.0
TUSC3	1852.8621	1.2434	0.1932	0.0	0.0
TUT1	605.0561	-1.7774	0.2424	0.0	0.0
TVP23A	36.1992	3.8111	0.8519	0.0	0.0
TWIST2	25.7437	-1.4343	0.7417	0.0106	0.0251
TWSG1	1003.2873	1.0034	0.2655	0.0001	0.0004
TXLNA	1352.3918	-2.532	0.2405	0.0	0.0
TXLNG	571.5068	-1.1578	0.2599	0.0	0.0
TXN	7298.5629	1.2532	0.2116	0.0	0.0
TXNDC11	474.4819	-1.0674	0.2422	0.0	0.0
TXNDC12	2240.4868	1.1538	0.2211	0.0	0.0
TXNDC17	1495.5014	1.0845	0.2187	0.0	0.0
TXNDC5	8671.2237	1.1604	0.1971	0.0	0.0
