Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
8:93729356-93736438	RBM12B	8:93737356-93729355	IR	2	2	-	ENST00000399300	6.28	5.57811e-01	5.57811e-01	84.8484848484848|100	100|97.4025974025974	8_93737356_93729355_R_ENST00000399300_1
3:184177068-184180168	AP2M1	3:184178857-184179191	MXS	2	2	-	ENST00000460862	6.28	5.87368e-01	5.87368e-01	26.4|31.0810810810811	43.3734939759036|26.6666666666667	3_184177068_184180168_W_ENST00000460862_1
14:68879046-68879069	ACTN1	14:68879070-68877081	IR	2	2	-	ENST00000544964	6.28	2.53684e-01	2.53684e-01	13.3333333333333|7.14285714285714	14.2857142857143|18.75	14_68879070_68877081_R_ENST00000544964_1
11:66055316-66055534	SF3B2	11:66055316-66055320	TSS|A5SS	2	2	-	TSS.ENST00000533421	6.28	5.38789e-01	5.38789e-01	20.6896551724138|9.75609756097561	28|15	11_66055316_66055534_S_TSS.ENST00000533421_1
X:154364632-154364957	FLNA	X:154365208-154364631	IR	2	2	-	ENST00000465144	6.27	5.15279e-01	5.15279e-01	81.8181818181818|95	94.1176470588235|95.2380952380952	X_154365208_154364631_R_ENST00000465144_1
9:68297752-68299965	CBWD3	9:68299094-68299480	IR	2	2	-	ENST00000614377	6.27	1.14498e-01	1.14498e-01	0|0	5.12820512820513|7.40740740740741	9_68299094_68299480_R_ENST00000614377_1
5:181242250-181242345	RACK1	5:181243881-181242173	IR	2	2	-	ENST00000503170	6.27	7.81233e-02	7.81233e-02	5.43130990415335|5.96491228070175	12.9287598944591|11.0108303249097	5_181243881_181242173_R_ENST00000503170_1
5:181242250-181242345	RACK1	5:181243873-181242173	IR	2	2	-	ENST00000503170	6.27	1.01279e-01	1.01279e-01	6.32911392405063|5.96491228070175	13.4993446920052|11.3309352517986	5_181243873_181242173_R_ENST00000503170_1
19:14566078-14566265	NDUFB7	19:14566934-14566077	IR	2	2	-	ENST00000215565	6.27	4.49233e-01	4.49233e-01	11.1111111111111|0	9.375|14.2857142857143	19_14566934_14566077_R_ENST00000215565_1
16:74447427-74452131	GLG1	16:74453335-74452026	IR	2	2	-	ENST00000205061	6.27	3.20426e-01	3.20426e-01	93.0693069306931|86.0655737704918	95.3703703703704|96.2962962962963	16_74453335_74452026_R_ENST00000205061_1
16:3022620-3022998	HCFC1R1	16:3023969-3022624	IR	2	2	-	ENST00000248089	6.27	8.01718e-01	8.01718e-01	59.0909090909091|21.4285714285714	55.5555555555556|37.5	16_3023969_3022624_R_ENST00000248089_1
12:6582644-6584739	AC006064.2	12:6583379-6583026	IR (overlapping region)	2	2	-	ENST00000501075	6.27	5.49864e-01	5.49864e-01	64.7058823529412|50	62.962962962963|64.2857142857143	12_6583379_6583026_R_ENST00000501075_1
1:45591271-45613168	NASP	1:45606482-45606591	MXS	2	2	-	ENST00000528238	6.26	6.14441e-01	6.14441e-01	10.9090909090909|25.3731343283582	32.1428571428571|16.6666666666667	1_45591271_45613168_W_ENST00000528238_1
X:47206331-47209622	UBA1	X:47206331-47206444	A5SS	2	2	-	Ex.ENST00000335972	6.25	4.86607e-01	4.86607e-01	40.3846153846154|52.6315789473684	54.5454545454545|50.9803921568627	X_47206331_47209622_S_Ex.ENST00000335972_1
8:30069793-30070059	SARAF	8:30070060-30066776	IR	2	2	NMD	ENST00000522055	6.25	5.00000e-01	5.00000e-01	0|0	12.5|0	8_30070060_30066776_R_ENST00000522055_1
8:30069793-30070059	SARAF	8:30070036-30066776	IR	2	2	NMD	ENST00000522055	6.25	5.00000e-01	5.00000e-01	0|0	12.5|0	8_30070036_30066776_R_ENST00000522055_1
8:143589540-143590081	EEF1D	8:143590739-143589987	IR	2	2	-	ENST00000524883	6.25	5.00000e-01	5.00000e-01	87.5|100	100|100	8_143590739_143589987_R_ENST00000524883_1
8:143589540-143590081	EEF1D	8:143590739-143589933	IR	2	2	-	ENST00000524883	6.25	5.00000e-01	5.00000e-01	87.5|100	100|100	8_143590739_143589933_R_ENST00000524883_1
7:149223812-149224266	ZNF282	7:149223991-149224247	IR	2	2	-	ENST00000470381	6.25	5.00000e-01	5.00000e-01	100|87.5	100|100	7_149223991_149224247_R_ENST00000470381_1
6:34417454-34417547	RPS10	6:34421808-34417453	IR (overlapping region)	2	2	-	ENST00000326199	6.25	3.52629e-01	3.52629e-01	0|3.7037037037037	3.92156862745098|12.280701754386	6_34421808_34417453_R_ENST00000326199_1
5:77691241-77693352	TBCA	5:77693353-77691165	IR	2	2	-	ENST00000306388	6.25	3.06637e-01	3.06637e-01	0|0	2.98507462686567|9.52380952380952	5_77693353_77691165_R_ENST00000306388_1
5:143281162-143282041	NR3C1	5:143282726-143277930	IR	2	2	-	ENST00000231509	6.25	5.00000e-01	5.00000e-01	100|87.5	100|100	5_143282726_143277930_R_ENST00000231509_1
4:99948086-99949740	H2AFZ	4:99950255-99949662	IR (overlapping region)	2	2	-	ENST00000511348	6.25	2.44329e-03	2.44329e-03	2.14285714285714|1.88679245283019	8.33333333333333|8.19672131147541	4_99950255_99949662_R_ENST00000511348_1
4:1225438-1225566	CTBP1	4:1228344-1225437	IR	2	2	-	ENST00000513420	6.25	5.00000e-01	5.00000e-01	0|0	12.5|0	4_1228344_1225437_R_ENST00000513420_1
4:1225438-1225566	CTBP1	4:1228344-1225359	IR	2	2	-	ENST00000513420	6.25	5.00000e-01	5.00000e-01	0|0	12.5|0	4_1228344_1225359_R_ENST00000513420_1
3:49722992-49723302	GMPPB	3:49723944-49723253	IR	2	2	-	ENST00000495627	6.25	5.00000e-01	5.00000e-01	87.5|100	100|100	3_49723944_49723253_R_ENST00000495627_1
20:38450262-38450921	SNHG11	20:38450448-38450779	IR	2	2	-	ENST00000437028	6.25	5.00000e-01	5.00000e-01	87.5|100	100|100	20_38450448_38450779_R_ENST00000437028_1
1:160282318-160282502	PEX19	1:160283110-160282416	IR (overlapping region)	2	2	-	ENST00000524939	6.25	5.00000e-01	5.00000e-01	0|0	12.5|0	1_160283110_160282416_R_ENST00000524939_1
1:160282318-160282502	PEX19	1:160283110-160282038	IR (overlapping region)	2	2	-	ENST00000524939	6.25	5.00000e-01	5.00000e-01	0|0	12.5|0	1_160283110_160282038_R_ENST00000524939_1
1:1312260-1312949	INTS11	1:1312950-1312225	IR	2	2	-	ENST00000461514	6.25	8.05743e-01	8.05743e-01	62.1621621621622|93.75	68.4210526315789|100	1_1312950_1312225_R_ENST00000461514_1
15:90984057-90984140	PRC1	15:90984826-90983905	IR (overlapping region)	2	2	-	ENST00000556129	6.25	4.41457e-01	4.41457e-01	1.96078431372549|0	1.96078431372549|12.5	15_90984826_90983905_R_ENST00000556129_1
15:74034478-74036394	PML	15:74034531-74035171	IR	2	2	-	ENST00000435786	6.25	1.89116e-01	1.89116e-01	80.9523809523809|85.7142857142857	87.5|91.6666666666667	15_74034531_74035171_R_ENST00000435786_1
14:21503404-21503577	METTL3	14:21503882-21503403	IR	2	2	-	ENST00000377543	6.25	5.00000e-01	5.00000e-01	100|87.5	100|100	14_21503882_21503403_R_ENST00000377543_1
12:6570082-6570693	CHD4	12:6571033-6570183	IR (overlapping region)	2	2	-	ENST00000357008	6.25	9.64129e-02	9.64129e-02	50|47.0588235294118	55.5555555555556|54	12_6571033_6570183_R_ENST00000357008_1
12:6570082-6570693	CHD4	12:6571033-6570180	IR (overlapping region)	2	2	-	ENST00000357008	6.25	9.64129e-02	9.64129e-02	50|47.0588235294118	55.5555555555556|54	12_6571033_6570180_R_ENST00000357008_1
12:55725487-55725626	CD63	12:55725897-55725322	IR	2	2	-	ENST00000257857	6.25	5.32678e-01	5.32678e-01	12.5|11.1111111111111	11.1111111111111|25	12_55725897_55725322_R_ENST00000257857_1
11:90214018-90214175	CHORDC1	11:90218185-90214017	IR	2	2	NMD	ENST00000529402	6.25	5.00000e-01	5.00000e-01	0|0	0|12.5	11_90218185_90214017_R_ENST00000529402_1
1:148458814-148459871	AC245100.8	1:148460151-148459601	IR	2	2	-	ENST00000629247	6.24	5.52556e-01	5.52556e-01	85.1851851851852|100	97.6744186046512|100	1_148460151_148459601_R_ENST00000629247_1
19:54201610-54207397	RPS9	19:54206276-54207397	TSS|A3SS	2	2	-	TSS.ENST00000441429	6.24	4.21063e-01	4.21063e-01	81.6|71.4285714285714	80.6818181818182|84.8214285714286	19_54201610_54207397_S_TSS.ENST00000441429_1
17:28347177-28348231	POLDIP2	17:28349163-28347660	IR	2	2	-	ENST00000540200	6.24	6.51341e-01	6.51341e-01	5.45454545454545|8.62068965517241	3.03030303030303|23.5294117647059	17_28349163_28347660_R_ENST00000540200_1
9:129634150-129635207	NTMT1	9:129634150-129634221	A5SS	2	2	-	Ex.TSS.ENST00000372481	6.23	6.90826e-01	6.90826e-01	31.4285714285714|25.8620689655172	23.0769230769231|46.6666666666667	9_129634150_129635207_S_Ex.TSS.ENST00000372481_1
9:124860979-124861555	RPL35	9:124861936-124861418	IR	2	2	-	ENST00000495728	6.23	1.66946e-01	1.66946e-01	12.597200622084|16.359918200409	18.515205724508|22.9095074455899	9_124861936_124861418_R_ENST00000495728_1
8:61683553-61684188	ASPH	8:61684191-61680523	IR	2	2	-	ENST00000522036	6.23	1.47117e-01	1.47117e-01	0|0	7.69230769230769|4.76190476190476	8_61684191_61680523_R_ENST00000522036_1
17:41981595-41982007	DNAJC7	17:41982404-41981594	IR	2	2	-	ENST00000585693	6.23	1.47117e-01	1.47117e-01	0|0	7.69230769230769|4.76190476190476	17_41982404_41981594_R_ENST00000585693_1
5:138753511-138810037	CTNNA1	5:138781923-138782029	MXS	2	2	NMD	ENST00000521724	6.22	6.58284e-01	6.58284e-01	41.4634146341463|29.5454545454545	31.6666666666667|51.7857142857143	5_138753511_138810037_W_ENST00000521724_1
2:241671312-241672631	ATG4B	2:241671406-241672190	IR	2	2	-	ENST00000482507	6.22	8.16479e-01	8.16479e-01	94.1176470588235|52.1739130434783	81.8181818181818|76.9230769230769	2_241671406_241672190_R_ENST00000482507_1
1:155210548-155212219	MTX1	1:155211547-155212126	IR (overlapping region)	2	2	-	ENST00000481771	6.22	3.08299e-01	3.08299e-01	8.79120879120879|16.1290322580645	20.6896551724138|16.6666666666667	1_155211547_155212126_R_ENST00000481771_1
19:49684922-49685215	PRMT1	19:49685038-49685161	IR	2	2	-	ENST00000534676	6.22	6.72259e-01	6.72259e-01	54.1666666666667|33.3333333333333	56.6037735849057|43.3333333333333	19_49685038_49685161_R_ENST00000534676_1
15:89806273-89806806	ANPEP	15:89815402-89806272	IR	2	2	-	ENST00000559874	6.22	2.13231e-01	2.13231e-01	1.14942528735632|6.52173913043478	8.49056603773585|11.6279069767442	15_89815402_89806272_R_ENST00000559874_1
10:68337334-68339139	HNRNPH3	10:68338503-68338687	MXS	2	2	-	ENST00000461310	6.22	4.55153e-01	4.55153e-01	22.4489795918367|33.3333333333333	33.3333333333333|34.8837209302326	10_68337334_68339139_W_ENST00000461310_1
9:129634222-129635207	NTMT1	9:129634222-129634306	TSS|A5SS	2	2	-	TSS.ENST00000372480	6.21	7.78607e-01	7.78607e-01	34.2857142857143|25.8620689655172	19.2307692307692|53.3333333333333	9_129634222_129635207_S_TSS.ENST00000372480_1
9:129634150-129635207	NTMT1	9:129634150-129634306	A5SS	2	2	-	Ex.TSS.ENST00000372480	6.21	7.78607e-01	7.78607e-01	34.2857142857143|25.8620689655172	19.2307692307692|53.3333333333333	9_129634150_129635207_S_Ex.TSS.ENST00000372480_1
22:41674707-41675195	SNU13	22:41680365-41675032	IR	2	2	-	ENST00000215956	6.21	4.70475e-01	4.70475e-01	3.44827586206897|2.22222222222222	14.7368421052632|3.36134453781513	22_41680365_41675032_R_ENST00000215956_1
22:41674707-41675195	SNU13	22:41680365-41675030	IR	2	2	-	ENST00000215956	6.21	4.70475e-01	4.70475e-01	3.44827586206897|2.22222222222222	14.7368421052632|3.36134453781513	22_41680365_41675030_R_ENST00000215956_1
19:18312169-18312702	LSM4	19:18323072-18312603	IR	2	2	-	ENST00000593564	6.21	1.76617e-01	1.76617e-01	3.84615384615385|0	8.57142857142857|7.69230769230769	19_18323072_18312603_R_ENST00000593564_1
17:18246545-18246828	FLII	17:18254183-18245933	IR	2	2	-	ENST00000459958	6.21	3.37538e-01	3.37538e-01	9.09090909090909|16.6666666666667	20|18.1818181818182	17_18254183_18245933_R_ENST00000459958_1
1:25900595-25901087	STMN1	1:25903814-25900567	IR	2	2	-	ENST00000357865	6.20	8.73671e-03	8.73671e-03	3.52422907488987|2.94117647058824	9.82905982905983|9.03010033444816	1_25903814_25900567_R_ENST00000357865_1
1:165743179-165743311	TMCO1	1:165752170-165743168	IR	2	2	NMD	ENST00000465705	6.20	1.22007e-01	1.22007e-01	0|0	7.40740740740741|5	1_165752170_165743168_R_ENST00000465705_1
1:16367309-16393230	SZRD1	1:16393228-16393230	TSS|A3SS	2	2	-	TSS.ENST00000401089	6.20	1.90285e-01	1.90285e-01	4.93827160493827|0	10.3448275862069|7	1_16367309_16393230_S_TSS.ENST00000401089_1
9:136363956-136364401	CARD9	9:136365218-136362988	IR	2	2	-	ENST00000371732	6.19	3.14453e-01	3.14453e-01	57.1428571428571|57.1428571428571	66.6666666666667|60	9_136365218_136362988_R_ENST00000371732_1
20:62962624-62963369	SLC17A9	20:62962755-62963272	IR	2	2	-	ENST00000488738	6.19	5.68199e-01	5.68199e-01	88.8888888888889|74.1935483870968	82.6086956521739|92.8571428571429	20_62962755_62963272_R_ENST00000488738_1
16:634737-634797	METTL26	16:635775-634718	IR	2	2	-	ENST00000565163	6.19	5.02992e-01	5.02992e-01	24.7619047619048|19.7368421052632	34.8314606741573|22.0472440944882	16_635775_634718_R_ENST00000565163_1
15:78541905-78542559	PSMA4	15:78541931-78542482	IR	2	2	-	ENST00000558635	6.19	5.28651e-01	5.28651e-01	4.16666666666667|10.5263157894737	6.66666666666667|20.4081632653061	15_78541931_78542482_R_ENST00000558635_1
15:40036986-40037018	SRP14	15:40037356-40036985	IR	2	2	-	ENST00000558243	6.19	3.48312e-01	3.48312e-01	0.813008130081301|0	2.79329608938547|10.4	15_40037356_40036985_R_ENST00000558243_1
15:40036986-40037018	SRP14	15:40037349-40036985	IR	2	2	-	ENST00000558243	6.19	3.48312e-01	3.48312e-01	0.813008130081301|0	2.79329608938547|10.4	15_40037349_40036985_R_ENST00000558243_1
12:120198980-120199205	RPLP0	12:120201111-120199117	IR	2	2	-	ENST00000548551	6.19	2.55556e-01	2.55556e-01	1.38568129330254|3.27868852459016	5.62587904360056|11.4164904862579	12_120201111_120199117_R_ENST00000548551_1
7:44058984-44059542	DBNL	7:44059354-44059449	SES	2	2	NMD	ENST00000411855	6.18	1.23103e-01	1.23103e-01	93.5897435897436|90.4761904761905	96.4285714285714|100	7_44058984_44059542_W_ENST00000411855_1
6:43519706-43521048	POLR1C	6:43519839-43520065	IR	2	2	-	ENST00000455605	6.18	7.64603e-01	7.64603e-01	83.3333333333333|72.7272727272727	68.4210526315789|100	6_43519839_43520065_R_ENST00000455605_1
3:57583925-57584060	ARF4	3:57584033-57577315	IR	2	2	-	ENST00000493378	6.18	1.92317e-01	1.92317e-01	0|0	8.10810810810811|4.25531914893617	3_57584033_57577315_R_ENST00000493378_1
1:23798380-23798730	GALE	1:23799437-23798614	IR	2	2	-	ENST00000466250	6.18	5.82294e-02	5.82294e-02	3.37837837837838|1.6260162601626	9.03614457831325|8.33333333333333	1_23799437_23798614_R_ENST00000466250_1
1:1313745-1313921	INTS11	1:1314366-1313731	IR	2	2	-	ENST00000434694	6.18	6.00820e-01	6.00820e-01	91.4285714285714|74.2857142857143	86.9565217391304|91.1111111111111	1_1314366_1313731_R_ENST00000434694_1
17:82389223-82392534	OGFOD3	17:82392106-82391666	IR	2	2	-	ENST00000313056	6.18	4.32404e-01	4.32404e-01	88.0952380952381|82.6923076923077	96.7741935483871|86.3636363636364	17_82392106_82391666_R_ENST00000313056_1
14:24190042-24190653	TM9SF1	14:24195052-24190379	IR (overlapping region)	2	2	-	ENST00000396854	6.18	3.55847e-01	3.55847e-01	93.3333333333333|85	93.5483870967742|97.1428571428571	14_24195052_24190379_R_ENST00000396854_1
6:42886084-42886309	RPL7L1	6:42886256-42886309	A3SS	2	2	-	Ex.ENST00000304734	6.17	7.60382e-01	7.60382e-01	64.1509433962264|41.1764705882353	45.4545454545455|72.2222222222222	6_42886084_42886309_S_Ex.ENST00000304734_1
5:179621347-179621397	HNRNPH1	5:179623165-179621346	IR	2	2	-	ENST00000503664	6.17	4.56359e-02	4.56359e-02	3.16455696202532|2.45398773006135	8.19672131147541|9.765625	5_179623165_179621346_R_ENST00000503664_1
4:98887163-98887192	EIF4E	4:98887193-98884921	IR	2	2	-	ENST00000505829	6.17	1.08399e-02	1.08399e-02	0|0.793650793650794	6.09756097560976|7.04225352112676	4_98887193_98884921_R_ENST00000505829_1
2:70514859-70514912	TGFA	2:70553773-70514858	IR	2	2	-	ENST00000474101	6.17	2.64413e-01	2.64413e-01	0|0	8.88888888888889|3.44827586206897	2_70553773_70514858_R_ENST00000474101_1
19:12675721-12675933	DHPS	19:12676143-12675733	IR (overlapping region)	2	2	-	ENST00000210060	6.17	7.21534e-01	7.21534e-01	75.6756756756757|54.5454545454545	60.5633802816901|82	19_12676143_12675733_R_ENST00000210060_1
17:7577917-7578341	EIF4A1	17:7578120-7578244	SES	2	2	NMD	ENST00000582050	6.17	6.08380e-01	6.08380e-01	29.7297297297297|44.4874274661509	50.381679389313|36.1702127659575	17_7577917_7578341_W_ENST00000582050_1
17:7394104-7394271	TMEM256-PLSCR3	17:7394160-7393466	IR (overlapping region)	2	2	NMD	ENST00000570569	6.17	8.60083e-01	8.60083e-01	56|66.6666666666667	95|40	17_7394160_7393466_R_ENST00000570569_1
16:1962973-1963106	SNORA64	16:1964357-1962735	IR	2	2	-	ENST00000384674	6.17	8.19294e-02	8.19294e-02	5.24642289348172|5.4140127388535	12.3247232472325|10.6746370623399	16_1964357_1962735_R_ENST00000384674_1
11:61962255-61965515	BEST1	11:61967167-61965368	IR	2	2	-	ENST00000449131	6.17	3.70557e-02	3.70557e-02	2.70793036750484|3.46666666666667	10|8.52272727272727	11_61967167_61965368_R_ENST00000449131_1
11:47424423-47424711	PSMC3	11:47425247-47424422	IR	2	2	-	ENST00000528362	6.17	9.33233e-02	9.33233e-02	0|0	7.08661417322835|5.26315789473684	11_47425247_47424422_R_ENST00000528362_1
X:71137726-71137943	MED12	X:71137781-71137855	IR	2	2	-	ENST00000333646	6.16	3.12330e-01	3.12330e-01	95.1219512195122|87.8048780487805	100|95.2380952380952	X_71137781_71137855_R_ENST00000333646_1
9:107488989-107489050	KLF4	9:107489564-107488988	IR	2	2	-	ENST00000420475	6.16	5.92799e-01	5.92799e-01	83.3333333333333|100	95.6521739130435|100	9_107489564_107488988_R_ENST00000420475_1
8:73946401-73946820	ELOC	8:73956055-73946533	IR	2	2	-	ENST00000284811	6.16	4.31238e-01	4.31238e-01	0|0	1.20481927710843|11.1111111111111	8_73956055_73946533_R_ENST00000284811_1
7:123541029-123542220	NDUFA5	7:123545826-123541836	IR	2	2	-	ENST00000355749	6.16	5.92799e-01	5.92799e-01	4.34782608695652|0	0|16.6666666666667	7_123545826_123541836_R_ENST00000355749_1
22:41525826-41529336	POLR3H	22:41528023-41528478	IR (overlapping region)	2	2	-	ENST00000355209	6.16	1.88125e-01	1.88125e-01	92.7272727272727|90.1960784313726	95.2380952380952|100	22_41528023_41528478_R_ENST00000355209_1
19:14391080-14397657	ADGRE5	19:14396342-14396473	MES	2	2	-	ENST00000242786	6.16	4.83458e-01	4.83458e-01	14.9253731343284|18	16.6666666666667|28.5714285714286	19_14391080_14397657_W_ENST00000242786_1
17:81822411-81823311	MCRIP1	17:81824406-81822428	IR	2	2	-	ENST00000455127	6.16	6.10503e-02	6.10503e-02	70.2127659574468|72.2222222222222	76.1904761904762|78.5714285714286	17_81824406_81822428_R_ENST00000455127_1
9:133348409-133348921	RPL7A	9:133348409-133348817	A5SS	2	2	-	Ex.TSS.ENST00000426651	6.15	5.31644e-01	5.31644e-01	19.6536144578313|19.9285714285714	19.1466083150985|32.7319587628866	9_133348409_133348921_S_Ex.TSS.ENST00000426651_1
9:133348389-133348921	RPL7A	9:133348389-133348817	TSS|A5SS	2	2	-	TSS.ENST00000426651	6.15	5.31644e-01	5.31644e-01	19.6536144578313|19.9285714285714	19.1466083150985|32.7319587628866	9_133348389_133348921_S_TSS.ENST00000426651_1
9:133348368-133348921	RPL7A	9:133348368-133348817	A5SS	2	2	-	Ex.TSS.ENST00000426651	6.15	5.31644e-01	5.31644e-01	19.6536144578313|19.9285714285714	19.1466083150985|32.7319587628866	9_133348368_133348921_S_Ex.TSS.ENST00000426651_1
5:172914839-172924004	ERGIC1	5:172919016-172924005	A3SS	2	2	-	Ex.ENST00000393784	6.15	7.23198e-01	7.23198e-01	13.3333333333333|0	0|25.6410256410256	5_172914839_172924004_S_Ex.ENST00000393784_1
5:172914839-172920363	ERGIC1	5:172919016-172920364	A3SS	2	2	-	Ex.TSS.ENST00000523291	6.15	7.23198e-01	7.23198e-01	13.3333333333333|0	0|25.6410256410256	5_172914839_172920363_S_Ex.TSS.ENST00000523291_1
15:40035739-40036500	SRP14	15:40037019-40036303	IR	2	2	-	ENST00000267884	6.15	3.08890e-02	3.08890e-02	0.813008130081301|0	6.45161290322581|6.66666666666667	15_40037019_40036303_R_ENST00000267884_1
15:40035739-40036500	SRP14	15:40037019-40036253	IR	2	2	-	ENST00000267884	6.15	3.08890e-02	3.08890e-02	0.813008130081301|0	6.45161290322581|6.66666666666667	15_40037019_40036253_R_ENST00000267884_1
15:40035739-40036500	SRP14	15:40037019-40036242	IR	2	2	-	ENST00000267884	6.15	3.08890e-02	3.08890e-02	0.813008130081301|0	6.45161290322581|6.66666666666667	15_40037019_40036242_R_ENST00000267884_1
14:104793513-104794261	AKT1	14:104795505-104793126	IR	2	2	-	ENST00000553797	6.15	5.25355e-01	5.25355e-01	96.6666666666667|83.3333333333333	92.3076923076923|100	14_104795505_104793126_R_ENST00000553797_1
11:62633028-62633101	GANAB	11:62633268-62633027	IR	2	2	-	ENST00000534422	6.15	3.68996e-01	3.68996e-01	6.66666666666667|7.69230769230769	17.3913043478261|9.25925925925926	11_62633268_62633027_R_ENST00000534422_1
20:17967688-17968774	SNX5	20:17968812-17968374	IR (overlapping region)	2	2	-	ENST00000606557	6.14	2.32452e-02	2.32452e-02	92.1739130434783|91.5492957746479	98.5714285714286|97.4358974358974	20_17968812_17968374_R_ENST00000606557_1
16:84182267-84182440	TAF1C	16:84183334-84182146	IR	2	2	-	ENST00000561955	6.14	6.46285e-01	6.46285e-01	46.1538461538462|63.6363636363636	53.6585365853659|68.4210526315789	16_84183334_84182146_R_ENST00000561955_1
18:49491050-49491584	RPL17	18:49491834-49491404	IR (overlapping region)	2	2	-	ENST00000578966	6.13	4.81584e-01	4.81584e-01	35.9413202933985|24.4546498277842	32.4027916251246|40.2496099843994	18_49491834_49491404_R_ENST00000578966_1
17:7220831-7221537	ACADVL	17:7220924-7221058	SES	2	2	NMD	ENST00000322910	6.13	3.86888e-01	3.86888e-01	85|83.7209302325581	94.8051948051948|86.1702127659574	17_7220831_7221537_W_ENST00000322910_1
